policy,outcome,hit,error_m,landing_xy,release_xy,decision_s,release_s,fall_s,seed,blocked_reason,return,episode_s
ballistic,miss,False,0.2355530901940712,"[0.20596235955945552, 0.11430120185141447]","[0.14666513293235073, 0.06246238448182263]",5.5,5.77499136010394,0.521923904220705,81000041,,-12.225031888885955,5.77499136010394
ballistic,miss,False,0.09821175590771429,"[0.05496357739210471, -0.08139136415332138]","[0.015838447774423378, -0.010066562274486109]",4.2,4.302144745968307,0.5330266456892835,81000042,,-6.240808518330427,4.302144745968307
ballistic,hit,True,0.07056577334360666,"[-0.03271308475211554, -0.06252505460679082]","[-0.16423361896500532, 0.04192845733528848]",1.8,2.085126575983921,0.4657004672450999,81000043,,6.9352434114097194,2.085126575983921
ballistic,miss,False,0.09232951881095562,"[-0.03865562065347713, 0.08384797574036645]","[0.00781991928065421, 0.20229177526490577]",2.8000000000000003,2.871843531078318,0.5222932347206346,81000044,,-5.752437042452174,2.871843531078318
ballistic,miss,False,0.20602324279747117,"[0.18426620003723398, -0.09214957458731876]","[0.09180490098754775, -0.06323516912561411]",7.0,7.3112579569278315,0.48380099003460514,81000045,,-10.990194638615526,7.3112579569278315
ballistic,miss,False,0.17124424804464283,"[0.07607426590598965, -0.15341870340750485]","[-0.003936025256262132, -0.12494889081342121]",2.8000000000000003,2.939380786095534,0.501462339370203,81000046,,-8.32032006029323,2.939380786095534
ballistic,miss,False,0.14920079730972888,"[-0.03070410920425605, -0.1460073135011802]","[0.03270294749451895, -0.09586464561636396]",2.7,2.982533464546994,0.4586780233884608,81000047,,-7.423256533068988,2.982533464546994
ballistic,hit,True,0.08663962656145713,"[0.06825457196094434, -0.05336420426781439]","[0.07746042875170908, -0.016739135105066506]",4.5,4.736205441036357,0.46185693040636944,81000048,,5.948280877690278,4.736205441036357
ballistic,hit,True,0.05826596185856741,"[-0.05394441022801845, -0.022020965384271653]","[-0.08176874107694616, -0.013375626631625899]",3.6,3.653715437193817,0.5173195630913666,81000049,,6.680873788727897,3.653715437193817
ballistic,miss,False,0.17252301066639233,"[0.08574842245852288, -0.1497043661863969]","[0.04234417787088308, -0.0853279218262458]",6.4,6.638947415154708,0.48213675365880615,81000050,,-9.274591260419273,6.638947415154708
ballistic,miss,False,0.16449364098690877,"[0.08006709303269063, 0.1436920962976896]","[0.058385962218838273, 0.07609483900354126]",4.6000000000000005,4.755488568221456,0.4852242081595065,81000051,,-8.490513324090129,4.755488568221456
ballistic,miss,False,0.1336005942749959,"[0.022126900519107026, 0.13175552764134646]","[0.06470170304000684, 0.10545079357135011]",4.7,4.895254014451018,0.4822478746609897,81000052,,-7.378594912423712,4.895254014451018
ballistic,miss,False,0.14780645661540864,"[0.1298277066109588, -0.0706506561423281]","[0.1719021954530605, -0.09658389698621755]",3.5,3.6733112903131895,0.5184853727789328,81000053,,-7.572129458913912,3.6733112903131895
ballistic,miss,False,0.24228515253781024,"[-0.1362106889314329, -0.20037151334731793]","[-0.06341470658269684, -0.13545668003515873]",5.0,5.181158053438062,0.508598076352171,81000054,,-12.497172239539506,5.181158053438062
ballistic,miss,False,0.10423418843412734,"[0.040239709607197714, 0.09615368848489154]","[0.03991197777343771, 0.06798893301073024]",5.300000000000001,5.340975882591369,0.44069374500199027,81000055,,-6.666329140558168,5.340975882591369
ballistic,miss,False,0.20077246868349344,"[0.02366738941569302, -0.19937261311301083]","[0.12475917606227183, -0.16584043521432348]",2.3000000000000003,2.4498675994651262,0.4899581179232578,81000056,,-9.551491874230166,2.4498675994651262
ballistic,hit,True,0.045298257435679765,"[0.04245679171423243, -0.015790913971122807]","[0.06562119939384384, 0.027395560329487482]",4.4,4.518406792376805,0.5058689235250345,81000057,,6.646675046085294,4.518406792376805
ballistic,hit,True,0.08572874065748351,"[-0.06938133783781915, 0.050355207620984666]","[-0.014405700779519151, 0.14173703425001904]",3.1,3.2803446517968347,0.5034438063689199,81000058,,6.31766457102246,3.2803446517968347
ballistic,miss,False,0.1348682367320818,"[0.13075284886473496, -0.03306257390126542]","[0.12614558701570014, -0.06276893341372158]",4.4,4.556000266717135,0.44861004488870726,81000059,,-7.34561003447171,4.556000266717135
ballistic,miss,False,0.17314764307153427,"[0.021338449786253072, -0.17182775346825374]","[-0.020111282775178846, -0.14451785034217135]",4.3,4.403577035663473,0.5105025913294304,81000060,,-8.77624769150956,4.403577035663473
ballistic,hit,True,0.03816179834870529,"[0.0018366069616519293, 0.038117577678489195]","[-0.03423525891474018, 0.12262762535155233]",2.0,2.2260873452276497,0.49199758573234914,81000061,,7.3202070551595995,2.2260873452276497
ballistic,miss,False,0.10639425066352988,"[-0.0529951306400725, 0.09225645073758082]","[-0.0031318181739090137, 0.03979319606893106]",5.4,5.542702749505324,0.4727417885103519,81000062,,-6.747498342500496,5.542702749505324
ballistic,miss,False,0.10420580647343637,"[0.05607762172305039, -0.08783023650580556]","[0.14785232481058616, -0.02958380662439396]",3.5,3.550358421196201,0.534827944109343,81000063,,-6.2155987781208974,3.550358421196201
ballistic,miss,False,0.2140026585249081,"[-0.11850440988625165, 0.17819607934306433]","[-0.05029344712243021, 0.10292995335512353]",8.8,9.057396057630422,0.46461323562444945,81000064,,-11.853967636509676,9.057396057630422
ballistic,miss,False,0.20406242174906292,"[-0.1305549793262965, 0.15683389092668307]","[-0.09029614146901438, 0.09574646996401001]",7.0,7.135660796234378,0.5277332693494234,81000065,,-10.890922465443508,7.135660796234378
ballistic,miss,False,0.1897649060640553,"[0.02523513095673495, 0.1880795250395326]","[0.044207444899886775, 0.14405829788657673]",3.1,3.2857264418410765,0.4509526259483767,81000066,,-9.220767848580214,3.2857264418410765
ballistic,miss,False,0.18696089250867604,"[0.16190462191186955, -0.09349475242608693]","[0.13734901603374644, -0.12296723538425439]",3.0,3.316561121323373,0.4690080317254887,81000067,,-9.065354978721075,3.316561121323373
ballistic,miss,False,0.16711035393687285,"[-0.11115461070844745, 0.12478190137660355]","[-0.030809680193709, 0.062192290925338456]",5.6000000000000005,5.723418131450178,0.5428791646030137,81000068,,-8.847638320111963,5.723418131450178
ballistic,miss,False,0.16651585032723518,"[-0.1566452688034423, -0.05647820970692591]","[-0.17373060243588997, -0.07700228728976286]",3.6,3.749270277230886,0.5264959844359627,81000069,,-8.323151655580519,3.749270277230886
ballistic,hit,True,0.05762935617524888,"[-0.03625782219398056, 0.044794118173298]","[-0.07477188571839562, 0.08908571513521898]",3.1,3.199056343066884,0.5209519171991212,81000070,,6.814982383558803,3.199056343066884
ballistic,miss,False,0.13518635028274517,"[-0.09583393279869404, -0.09534781920476458]","[-0.09229513414923143, -0.08540550655482447]",4.7,4.795297346171898,0.4630774453131981,81000071,,-7.431215963304823,4.795297346171898
ballistic,miss,False,0.12948632951023004,"[0.003744734887904763, 0.1294321694581806]","[0.04861202560809545, 0.13030568404235343]",4.5,4.5565221219717005,0.4947406251860345,81000072,,-7.194964139510107,4.5565221219717005
ballistic,timeout,False,,,,,,,81000073,,-10.999999999999993,12.0
ballistic,miss,False,0.09525464365176001,"[-0.0916498402135817, -0.025956770331624954]","[-0.1234423256143901, 0.005769530180122787]",3.1,3.397659080356648,0.48219952036204505,81000074,,-5.895178658916517,3.397659080356648
ballistic,miss,False,0.18991526460426875,"[-0.15038946505623513, 0.11597765530398021]","[-0.0710721764285151, 0.035828018272301886]",7.800000000000001,7.876701743882875,0.5354291942639143,81000075,,-10.402815769099925,7.876701743882875
ballistic,miss,False,0.19160363160283841,"[-0.17529200498621067, -0.07736061421234007]","[-0.14892319940682597, -0.10892317621498526]",2.9000000000000004,3.2020318708660676,0.46609145577481187,81000076,,-9.257339709061261,3.2020318708660676
ballistic,miss,False,0.13906339897326872,"[0.09147238373201352, 0.10474460343321648]","[0.11077539493406471, 0.07028185283553093]",3.5,3.6273707838477205,0.44827576690955007,81000077,,-7.262485053580065,3.6273707838477205
ballistic,miss,False,0.2720394283791385,"[-0.22595643233807483, -0.15148973984365233]","[-0.16022935341305689, -0.16497485223579766]",1.6,1.9072614343013194,0.44124436349211543,81000078,,-13.53647538183314,1.9072614343013194
ballistic,miss,False,0.13193779019528773,"[-0.10259186794385401, 0.08296076851986475]","[-0.00787012228157137, 0.17959560627789437]",1.5,1.697835829000168,0.4514991676915076,81000079,,-6.52408401007602,1.697835829000168
ballistic,miss,False,0.1275883900470658,"[0.007530313119619547, 0.12736597528038124]","[0.020418325555208575, 0.07706034943344159]",6.6000000000000005,6.910790236851619,0.4859864783795979,81000080,,-7.659728058617553,6.910790236851619
ballistic,miss,False,0.22079233032223192,"[-0.19438688542372684, 0.1047043070001634]","[-0.20089395429019452, 0.0377852732024235]",2.6,2.658190497122352,0.4818976200860079,81000081,,-10.668426312237232,2.658190497122352
ballistic,hit,True,0.04197754016638523,"[0.0011271659334439812, 0.041962404308844944]","[0.00934322170192823, 0.08210037625744267]",4.800000000000001,4.883406218178658,0.45503387728443584,81000082,,6.582455076738212,4.883406218178658
ballistic,miss,False,0.1228921595216661,"[0.08864869250538426, 0.08511105797124399]","[0.05784906700086295, 0.0528123055423886]",7.0,7.2064817517925785,0.44021337542224886,81000083,,-7.614504058259088,7.2064817517925785
ballistic,miss,False,0.11474123739826507,"[0.06999828954253157, 0.09091639577548671]","[0.027238742748470546, 0.09338316871624164]",5.1000000000000005,5.356438234605916,0.4877772685165028,81000084,,-6.900376735763583,5.356438234605916
ballistic,miss,False,0.1788643367745594,"[0.06346350187344833, 0.1672268964603536]","[0.02035612858649942, 0.10053916425683274]",6.6000000000000005,6.749404235831597,0.5020756396248821,81000085,,-9.59968530491395,6.749404235831597
ballistic,miss,False,0.15199314480070492,"[0.06624684371433104, -0.13679646108104204]","[0.042769720788229985, -0.12494966737331614]",4.2,4.519031720928307,0.45419791231002904,81000086,,-7.9020884032602545,4.519031720928307
ballistic,miss,False,0.23047845045498866,"[-0.1801240437491664, 0.14379028126956653]","[-0.1267898969799412, 0.05429567642810609]",5.1000000000000005,5.23940312178524,0.5071807569521848,81000087,,-11.833063719028722,5.23940312178524
ballistic,miss,False,0.18528079685445772,"[0.17637125081181118, 0.0567640341246112]","[0.16420798143610518, 0.07888994079602424]",4.7,4.848228678622266,0.4465565942154056,81000088,,-9.413144899138622,4.848228678622266
ballistic,hit,True,0.017926011245650228,"[0.008120918127461282, -0.015981006474757753]","[0.03807056789597889, 0.07637632032439623]",2.6,2.7525038825643064,0.4803415441230025,81000089,,7.310328163064298,2.7525038825643064
ballistic,hit,True,0.04490063429346277,"[0.04333596169545992, -0.011749952505645103]","[0.03229905850845258, 0.005860031134501627]",4.9,5.0286865395732,0.44528763947047567,81000090,,6.526102844449965,5.0286865395732
ballistic,miss,False,0.24290064234281303,"[0.16900488209551684, -0.17446510217929437]","[0.14825670907594052, -0.1535295924500212]",4.2,4.266414562540547,0.45078144066514897,81000091,,-12.334039759327306,4.266414562540547
ballistic,miss,False,0.13091156174107454,"[0.12726670986630853, 0.03067607467216141]","[0.09767844584857735, 0.01685417364909084]",5.300000000000001,5.4955414748844085,0.4930909125921918,81000092,,-7.4407823453687865,5.4955414748844085
ballistic,hit,True,0.04478887053033789,"[0.013996677925932314, 0.04254569226632808]","[0.026921086777774987, -0.03534598260270151]",3.5,3.5871101152778846,0.4458869921277988,81000093,,6.877340379829214,3.5871101152778846
ballistic,miss,False,0.12842335040059247,"[0.12414783242791133, -0.032861415544139363]","[0.0863002964577147, -0.11055108561724793]",2.8000000000000003,2.9223985346321566,0.4567442922757328,81000094,,-6.7361181392732545,2.9223985346321566
ballistic,hit,True,0.08770494155140858,"[0.005336897782691141, -0.08754241426070623]","[0.1741272082774153, -0.027619021313228617]",2.4000000000000004,2.5277948901564096,0.51273150875061,81000095,,6.450351015736296,2.5277948901564096
ballistic,miss,False,0.11361874070728788,"[0.10548630574825693, -0.0422120544334811]","[0.07086706781210853, -0.1029039193299482]",4.2,4.414229738061638,0.48017479212703557,81000096,,-6.643730646902458,4.414229738061638
ballistic,hit,True,0.033306923783501675,"[-0.028534633711376406, 0.017179227307349144]","[0.09323900799519516, -0.061711221523349256]",3.6,3.812688992394571,0.5271087222334695,81000097,,6.9630430651950626,3.812688992394571
ballistic,miss,False,0.11994464658489562,"[0.10215379569127897, -0.06285952807840628]","[0.12172393159173037, 0.009061774212714986]",3.3000000000000003,3.5324260987397236,0.5063626074503655,81000098,,-6.601138054861175,3.5324260987397236
ballistic,hit,True,0.037364513361342874,"[0.022808931367359273, 0.02959492369662514]","[-0.1047226378995041, 0.15680604051470398]",3.1,3.151663311177089,0.5301327203036912,81000099,,7.052641128551855,3.151663311177089
ballistic,miss,False,0.14694765909264051,"[-0.12040488867090424, 0.08423940465693032]","[-0.0727574215897274, 0.09862153217608716]",4.3,4.4182276323316705,0.5151114792694298,81000100,,-7.740878334914432,4.4182276323316705
ballistic,miss,False,0.09037708530286925,"[-0.00330664104332265, 0.09031657474048005]","[-0.039907153029346304, 0.2114959596904683]",1.5,1.7013389606856795,0.5131086384499777,81000101,,-5.383397228128655,1.7013389606856795
ballistic,miss,False,0.12085521392057476,"[-0.07314793083430396, -0.09620479689936344]","[-0.11045466786971289, -0.062400787914508746]",3.0,3.231359081456641,0.4814826573757367,81000102,,-6.553207744665171,3.231359081456641
ballistic,miss,False,0.13313453520944862,"[0.11984760916058461, -0.057977194170877815]","[0.0972529092005842, -0.05575007835901934]",4.800000000000001,4.89228851880753,0.4744970286085749,81000103,,-7.3882474648686305,4.89228851880753
ballistic,hit,True,0.031500248142851066,"[0.02647196608209186, 0.017073389962446534]","[-0.00384073144643253, 0.1307957394989577]",2.5,2.819935531299505,0.48089248971351406,81000104,,7.252498069992446,2.819935531299505
ballistic,miss,False,0.23006760677117793,"[-0.15717775742858558, -0.16800671491085728]","[-0.10642848955646517, -0.1117862761321733]",6.2,6.338424582910883,0.4876446154498789,81000105,,-12.0847041586935,6.338424582910883
ballistic,miss,False,0.2881441978628639,"[0.2438339960686872, 0.15353195472998019]","[0.15331259841884873, 0.08613523254869485]",6.5,6.710291407041451,0.5118695806717476,81000106,,-15.875256637288055,6.710291407041451
ballistic,timeout,False,,,,,,,81000107,,-10.999999999999993,12.0
ballistic,miss,False,0.14058701413701288,"[-0.13881500477524103, 0.022250909941179356]","[-0.09944256019321587, 0.017381926386162108]",5.1000000000000005,5.381026584763652,0.48106116167141855,81000108,,-7.7150874745630444,5.381026584763652
ballistic,miss,False,0.15560189135881167,"[0.04392972801367116, -0.14927199198471328]","[0.009552140140679774, -0.119786977910281]",3.1,3.192771159547306,0.4736896263972309,81000109,,-7.764129456103634,3.192771159547306
ballistic,hit,True,0.030866430957521073,"[0.03056555284412099, 0.004299248700489722]","[0.08819787559991721, 0.010903779859995072]",2.5,2.678427822243259,0.47448530081818724,81000110,,7.257378202462294,2.678427822243259
ballistic,hit,True,0.05774874094776867,"[-0.037963712497054436, -0.04351636030843442]","[-0.04523676155407991, 0.0018027991051852172]",4.4,4.458564779762903,0.4473243507548049,81000111,,6.488281841845371,4.458564779762903
ballistic,miss,False,0.15567413278579692,"[0.09724385772477588, 0.12156507620782163]","[0.03607129426779769, 0.09831159744091277]",3.7,3.8941128655867976,0.5381864872382731,81000112,,-7.916905631927153,3.8941128655867976
ballistic,miss,False,0.1315191045720147,"[0.1302314905542732, -0.01835847857086196]","[0.15228726868958758, 0.028379997435284153]",3.3000000000000003,3.3830610281206352,0.47059331703402857,81000113,,-6.9604660330153765,3.3830610281206352
ballistic,miss,False,0.094315227266579,"[-0.09192171090713544, -0.021113056582396206]","[-0.12805681260928134, -0.09653598857420015]",3.3000000000000003,3.446519307645052,0.47117373491539183,81000114,,-5.923192851153883,3.446519307645052
ballistic,hit,True,0.08627195108962968,"[-0.0701235729356874, -0.05025469195552576]","[-0.04702020025645755, -0.10394690450122462]",3.2,3.3096443066008208,0.5008108639508836,81000115,,6.2811296858257455,3.3096443066008208
ballistic,miss,False,0.19674217737858668,"[-0.19159945169333795, 0.044689310472187056]","[-0.13747202917038218, 0.03044717881067705]",6.4,6.445638623993118,0.539933568549851,81000116,,-10.378701772798426,6.445638623993118
ballistic,miss,False,0.23242775443534092,"[-0.13246456922682703, 0.19098638415187164]","[-0.08487226679459103, 0.13850360007358276]",7.300000000000001,7.5127580000843945,0.5052690778813136,81000117,,-12.494464324920386,7.5127580000843945
ballistic,miss,False,0.20617820888634275,"[0.19789338738335138, 0.057858975531227735]","[0.15456583655342648, 0.06885821328235242]",3.1,3.293291905822606,0.5309132411941936,81000118,,-10.023080718466716,3.293291905822606
ballistic,miss,False,0.1833590542661529,"[-0.035370908366071444, -0.1799150955943858]","[-0.030290149199825686, -0.11517932069770011]",6.7,7.006215994256402,0.47078258576245424,81000119,,-9.825684293997284,7.006215994256402
ballistic,miss,False,0.20042299754334855,"[-0.012094444516442468, -0.20005774755329972]","[-0.08611521189344994, -0.19492571208699314]",3.3000000000000003,3.3485189769871226,0.46693743806190846,81000120,,-9.784182462254458,3.3485189769871226
ballistic,miss,False,0.20481072463886354,"[0.18885591997568085, -0.07925196790765271]","[0.16011063421072735, -0.03613807067366486]",4.5,4.79005649735844,0.5361100249446523,81000121,,-10.303695423098318,4.79005649735844
ballistic,miss,False,0.19241890708251533,"[0.17266361518374276, 0.08492533070003354]","[0.13460891708384873, 0.0191404181873666]",5.0,5.164821335596898,0.49481871196507865,81000122,,-9.820992074423415,5.164821335596898
ballistic,miss,False,0.20603709005417792,"[-0.07586497421290048, -0.1915614474931461]","[-0.05687937718976985, -0.13764504206329967]",4.9,5.0221174693944715,0.5143411745372076,81000123,,-10.465899071357214,5.0221174693944715
ballistic,miss,False,0.1693190333605481,"[-0.1100862022341375, 0.12864666002588243]","[-0.028645425051318105, 0.09696944249503714]",5.1000000000000005,5.155189043687936,0.5085005383578098,81000124,,-8.814374698537087,5.155189043687936
ballistic,miss,False,0.09134207692203015,"[0.004800126605824961, 0.09121586375734281]","[0.09195621360200024, -0.011893074039154069]",3.2,3.328998688600582,0.47416424278953573,81000125,,-5.830046298324701,3.328998688600582
ballistic,miss,False,0.10475376808752837,"[-0.10038921860410588, -0.029922511869706375]","[-0.04881718289572834, -0.038706831357210314]",3.9000000000000004,4.083339113382986,0.5002990318911315,81000126,,-6.329734805992059,4.083339113382986
ballistic,miss,False,0.15611639997720053,"[0.07305512867990636, 0.13796839679942496]","[0.06129608876871982, 0.10044684855632902]",4.6000000000000005,4.798085675978724,0.4585815978320565,81000127,,-8.158929671832254,4.798085675978724
ballistic,miss,False,0.21580292658140962,"[-0.1654049557570165, -0.1386077333056157]","[-0.11752547358317242, -0.10088812316071716]",6.300000000000001,6.541325220404531,0.4418544997271969,81000128,,-11.324494212481635,6.541325220404531
ballistic,miss,False,0.1726891657795263,"[-0.046901152532143775, -0.16619816445672708]","[-0.01888675520846156, -0.11552894705106687]",5.9,6.002060864341337,0.46404871797365654,81000129,,-9.156672589830706,6.002060864341337
ballistic,miss,False,0.10296057965022287,"[0.041026908943436385, -0.09443343531004719]","[0.10380326227236222, -0.15329480159593944]",2.7,2.871726607683533,0.5037235048152265,81000130,,-5.9837507360382585,2.871726607683533
ballistic,miss,False,0.1043829288865646,"[0.0019813920211363273, -0.10436412184556616]","[-0.0001335262087293343, -0.053763943533426686]",4.7,4.869257825925314,0.5030643714329877,81000131,,-6.520159980609581,4.869257825925314
ballistic,miss,False,0.09631648175170443,"[-0.04436512640792989, 0.08549035159498886]","[0.007050805666586557, 0.10423764344423447]",4.5,4.799995601549127,0.5245257412518207,81000132,,-6.270291932966224,4.799995601549127
ballistic,miss,False,0.1223926900187423,"[0.05607090905853811, 0.10879349119948808]","[0.06763312388695947, 0.08718260768008765]",5.5,5.591412940555381,0.4891185321673722,81000133,,-7.224379082719004,5.591412940555381
ballistic,miss,False,0.2409801931914007,"[-0.14100548085648087, 0.19541982468264937]","[-0.0802774982329337, 0.1479206268443539]",4.1000000000000005,4.217604151297365,0.5396367753986498,81000134,,-12.194315248217878,4.217604151297365
ballistic,miss,False,0.16348994239864897,"[0.12422007791260109, 0.10629361932355524]","[0.09567809374426955, 0.12133279292900245]",3.5,3.7661119494129296,0.5089115424385151,81000135,,-8.174871761174515,3.7661119494129296
ballistic,miss,False,0.2368958894710141,"[0.12400426086517394, 0.2018479767932907]","[0.05167076483364034, 0.16228200187591824]",3.9000000000000004,4.121825523467082,0.44341355288544504,81000136,,-11.903353388674436,4.121825523467082
ballistic,miss,False,0.1718187117385912,"[-0.11520030270290282, 0.12747768416734223]","[-0.04431362066068256, 0.12299897049145007]",4.0,4.158770582974302,0.46675865054028437,81000137,,-8.644650580680135,4.158770582974302
ballistic,hit,True,0.08634003696202994,"[0.0778985365886121, -0.03723466100231555]","[0.062817133024589, -0.02779163351069426]",3.4000000000000004,3.604607778099404,0.522527508728416,81000138,,6.229678767579666,3.604607778099404
ballistic,miss,False,0.22567271889321552,"[0.17709168770833927, 0.13988105732109804]","[0.1029263283408719, 0.06821638984557613]",6.9,7.124477156447955,0.44761670995770486,81000139,,-12.01242914230324,7.124477156447955
ballistic,miss,False,0.25631584470466195,"[0.11238242543345982, 0.23036493374721168]","[0.04867046803592849, 0.14775971346031758]",6.5,6.797317055324746,0.4849313327713636,81000140,,-13.735841018106713,6.797317055324746
ballistic,miss,False,0.14260473982340802,"[-0.13909327417869038, -0.03145111919079434]","[-0.12788872948590274, -0.06591474956365816]",2.9000000000000004,3.132866977673188,0.5370409002875329,81000141,,-7.23563108890147,3.132866977673188
ballistic,miss,False,0.16629102142559807,"[-0.1633605382680377, -0.03108115737139961]","[-0.09038962392051471, -0.026143529439795143]",5.1000000000000005,5.310058867262402,0.4732810996980001,81000142,,-8.68891405021836,5.310058867262402
ballistic,miss,False,0.2591817581643997,"[-0.2053689430803135, 0.1581100280920357]","[-0.1311999942321801, 0.10107939967225657]",8.3,8.356019054617729,0.5404354032227562,81000143,,-14.368232563603623,8.356019054617729
ballistic,miss,False,0.0970456390825074,"[-0.028674816478457293, 0.09271251784338015]","[0.004092688604044242, 0.057773847414537574]",4.6000000000000005,4.732542292226741,0.45981488019106553,81000144,,-6.312698279621269,4.732542292226741
ballistic,miss,False,0.13574625472347118,"[0.1341900294828739, -0.020495893706666206]","[0.060520532036970325, -0.011155328413615113]",6.2,6.481618081964291,0.5302366654633681,81000145,,-7.824943910055495,6.481618081964291
ballistic,miss,False,0.113687654252262,"[0.021172123388667655, -0.1116988089488733]","[-0.008865250646719822, -0.06813663854477137]",3.7,3.9917055281610745,0.5391572448358668,81000146,,-6.52066453449159,3.9917055281610745
ballistic,hit,True,0.06490068888939743,"[0.05895190926032813, -0.02714354090534972]","[0.06881954046427212, 0.0040644168003389075]",4.7,4.965532239305105,0.5074180299162903,81000147,,6.304987726133537,4.965532239305105
ballistic,miss,False,0.1256228277182745,"[-0.10800314608898129, -0.0641592961215866]","[-0.05736983195968056, -0.07178606162724141]",3.5,3.7554031318999175,0.4526616987705026,81000148,,-6.823283314066083,3.7554031318999175
ballistic,miss,False,0.13008167606182952,"[-0.07214686103074151, 0.10824080972750352]","[0.0022676884903246736, 0.13294962743737385]",2.0,2.045932624214672,0.5000808596786397,81000149,,-6.589042277414167,2.045932624214672
ballistic,miss,False,0.12429108625415339,"[-0.04583538622954193, -0.11553091141086924]","[-0.0544736885825297, -0.10113075699195673]",2.8000000000000003,2.8542461591152186,0.5319040992110418,81000150,,-6.607194336078691,2.8542461591152186
ballistic,hit,True,0.08161765533931474,"[0.05386648035738989, 0.0613175664634051]","[0.0964423311714952, 0.0001850256912857215]",4.2,4.350956184223096,0.45274180331975894,81000151,,6.127599794680595,4.350956184223096
ballistic,hit,True,0.07793953540793118,"[0.06434970835575857, -0.04397369911814304]","[0.12368140928598112, -0.06277673224618835]",4.2,4.331381167728036,0.5399957247927195,81000152,,6.200052940789609,4.331381167728036
ballistic,hit,True,0.06251175793812248,"[-0.061396626316021566, -0.01175475042377451]","[-0.09423687920717123, -0.023558851368253586]",2.9000000000000004,3.201217426815637,0.45209249373917393,81000153,,6.792565446850071,3.201217426815637
ballistic,hit,True,0.05394344056331027,"[0.050361625227771746, -0.01932877347957836]","[0.05998346041201575, -0.003849128907028393]",3.3000000000000003,3.4377061761494674,0.46471315531580926,81000154,,6.815753730887977,3.4377061761494674
ballistic,miss,False,0.17778133904639512,"[0.07378009284355437, 0.1617488868991864]","[0.03511580277222483, 0.12697078973610373]",3.1,3.2079802098753607,0.4638327669736983,81000155,,-8.677000557176457,3.2079802098753607
ballistic,hit,True,0.08522122580020265,"[0.04654595436884093, -0.07138719394109075]","[0.1359678594095808, -0.06827331101478082]",3.5,3.7847414106440307,0.508087719591781,81000156,,6.228375638655663,3.7847414106440307
ballistic,miss,False,0.09383647508280146,"[0.07136975942247652, 0.06092324265781529]","[0.10698685123635104, 0.11073894327056905]",3.3000000000000003,3.4405126664439183,0.5141710771585378,81000157,,-5.912072105674719,3.4405126664439183
ballistic,miss,False,0.13757431197084927,"[0.05759985070790094, 0.12493577755262936]","[0.036208209403880115, 0.08258596040680616]",4.2,4.454809243809382,0.44649697034688846,81000158,,-7.386628557315131,4.454809243809382
ballistic,hit,True,0.0311262856635139,"[0.024219475717110445, -0.019551538435503446]","[-0.008153829270447749, -0.07510970324588845]",3.8000000000000003,3.996742386703342,0.5111159206707555,81000159,,6.9303894247893,3.996742386703342
ballistic,hit,True,0.055676712925589664,"[-0.05496622394059433, 0.008866261213778773]","[-0.17394059779472335, -0.03651790371688067]",3.2,3.2466449600944776,0.49622055254644715,81000160,,6.817296745407589,3.2466449600944776
ballistic,miss,False,0.17472070921512256,"[0.131034070174196, 0.11557421287735122]","[0.08511639241206705, 0.08495788176407755]",5.5,5.574336289038656,0.5237944338856519,81000161,,-9.14380570723894,5.574336289038656
ballistic,hit,True,0.0603069840518486,"[0.0378418745654262, 0.04695662737893844]","[0.07920969880794679, 0.17168386550896128]",2.7,2.7439083267795663,0.4992530584158106,81000162,,6.875996009206181,2.7439083267795663
ballistic,miss,False,0.0948415003960571,"[-0.029112406780553733, -0.09026282717054052]","[-0.022716996280081198, -0.0729021924076329]",6.2,6.31161557330535,0.4500561928319564,81000163,,-6.660482740416702,6.31161557330535
ballistic,miss,False,0.2924710368788837,"[0.1727101655969951, -0.23603073128825386]","[0.08030717226642742, -0.12845663852384032]",5.300000000000001,5.519923144445722,0.5221929692358936,81000164,,-15.885408322593747,5.519923144445722
ballistic,hit,True,0.08946328035141327,"[-0.08639726290138783, -0.023220497289766225]","[-0.09787192004219758, 0.04113873584656818]",3.9000000000000004,4.137278454179675,0.44751790894298515,81000165,,6.036891539353633,4.137278454179675
ballistic,miss,False,0.22110566780928445,"[0.20812033592308798, 0.07465682897532318]","[0.14887731785835057, 0.033468947998692114]",6.300000000000001,6.384100805441434,0.5318174557945895,81000166,,-11.610520535480202,6.384100805441434
ballistic,hit,True,0.06995801514974678,"[0.02672615044835651, 0.06465165710099018]","[0.09111955585368851, 0.047867035971016256]",3.3000000000000003,3.4117159122486145,0.5400777801198353,81000167,,6.570787174852815,3.4117159122486145
ballistic,miss,False,0.13645035276170525,"[-0.13257433677138447, 0.03229154685705443]","[-0.10363221589680588, 0.06481617712927379]",2.6,2.867845981503499,0.4588630526394961,81000168,,-6.94860478627084,2.867845981503499
ballistic,miss,False,0.2108098537276013,"[0.0003410694134815956, 0.21080957781919646]","[0.019118867699188788, 0.12365882218020992]",6.5,6.6238252098484836,0.5433492841779698,81000169,,-11.111517830697858,6.6238252098484836
ballistic,miss,False,0.16395765488553674,"[0.12159214772427471, -0.10998846397401378]","[0.05556253544581421, -0.08763423401972874]",4.3,4.613691500946242,0.5086170947829651,81000170,,-8.393779332785773,4.613691500946242
