policy,outcome,hit,error_m,landing_xy,release_xy,decision_s,release_s,fall_s,seed,blocked_reason,return,episode_s
random,miss,False,0.23464408479642998,"[0.19484505923903953, 0.13074115427090816]","[0.26976778350080177, 0.19139183155479722]",1.0,1.1495837383695289,0.49856995196121445,84000131,,-16.25,1.1495837383695289
random,miss,False,0.13792845543172505,"[0.1014324303730282, 0.09346507843254692]","[0.16480016109891063, 0.1702137119623074]",2.4000000000000004,2.615583497629497,0.4904075348522316,84000132,,-9.102783152137599,2.615583497629497
random,miss,False,0.07430405219333354,"[0.018085670305043586, 0.07206941585698402]","[-0.013503733367348184, 0.06884374723739124]",3.3000000000000003,3.4685325820943502,0.46084306110717227,84000133,,-6.131767378070919,3.4685325820943502
random,miss,False,0.1829296324564221,"[0.14649766354545782, -0.10955220219768985]","[0.22927202619803694, -0.14879631441826674]",1.9000000000000001,2.1243910962544446,0.539414297825696,84000134,,-12.395295959915188,2.1243910962544446
random,miss,False,0.1770602501271362,"[-0.14974056625364124, 0.09448859715924937]","[-0.15763464503082397, 0.20876267611517305]",1.3,1.4483147553521263,0.5210568865058158,84000135,,-11.745196964516929,1.4483147553521263
random,miss,False,0.14219913267545867,"[0.043312893136089145, -0.13544218922416462]","[0.05372775524078666, -0.15648956121666383]",3.3000000000000003,3.5380450633021514,0.4941689917878867,84000136,,-9.610939250568686,3.5380450633021514
random,miss,False,0.06585934007255441,"[0.018665566883093947, -0.06315892088790875]","[0.02748242817362348, -0.1363165967709412]",2.3000000000000003,2.480646557482002,0.5325378761512722,84000137,,-5.601616017702336,2.480646557482002
random,miss,False,0.6928533367184699,"[0.6921613658425847, -0.030957871968936776]","[0.806834193625369, -0.03927694676530824]",0.2,0.38374264815899994,0.5038743991606731,84000138,,-16.05,0.38374264815899994
random,miss,False,0.22392574744942575,"[-0.17209621776125272, 0.14326769420583094]","[-0.20522902558710676, 0.20428634772170243]",2.6,2.84709368407577,0.5177274959172782,84000139,,-16.51810422977136,2.84709368407577
random,miss,False,0.4677949536499915,"[-0.11359360177527603, -0.4537935789498544]","[-0.16615292029547632, -0.5839877273205237]",0.30000000000000004,0.4875223138725799,0.5415403793148248,84000140,,-16.075,0.4875223138725799
random,miss,False,0.20261630114638174,"[0.19042715324317805, -0.06921607326293824]","[0.2560419514525648, -0.04041435979372312]",1.8,1.9331830052034535,0.49773223046572534,84000141,,-14.16677289709852,1.9331830052034535
random,miss,False,0.06529221932136298,"[-0.0005193970398712083, -0.06529015339715429]","[-0.058824487239540604, -0.11344842646197885]",2.2,2.418992650734948,0.503281338503466,84000142,,-5.559011574889696,2.418992650734948
random,miss,False,0.2269065567118608,"[-0.22138990312554607, 0.04973023499737593]","[-0.29739944321650635, 0.03819460343559965]",0.5,0.672954146129849,0.4993581087952595,84000143,,-16.125,0.672954146129849
random,miss,False,0.13356747150894369,"[-0.05784837175904631, -0.12039034566824558]","[-0.12138803959433339, -0.22167726348155414]",1.6,1.8167095387771386,0.5063594348081282,84000144,,-8.622548981134315,1.8167095387771386
random,miss,False,0.17416459939388118,"[0.17151393838346635, 0.030270061483644695]","[0.2345725523202627, 0.0866962002002698]",1.5,1.6259068734384927,0.45236332373017935,84000145,,-11.554481108173045,1.6259068734384927
random,miss,False,0.14154581462313037,"[-0.10240183454364594, -0.0977194040066831]","[-0.11749968703250203, -0.12352987741768316]",3.6,3.728325347452674,0.4682442828303699,84000146,,-9.642063346112565,3.728325347452674
random,miss,False,0.9673324686713558,"[-0.920764201194219, 0.2965221589443044]","[-1.0332723105247419, 0.40478776057476]",0.2,0.3335259552981219,0.5324694181620089,84000147,,-16.05,0.3335259552981219
random,miss,False,0.0806524210454361,"[-0.06092062338834653, -0.05285348301167625]","[-0.13714484407722444, -0.02984211728619962]",1.7000000000000002,1.903378597052105,0.44440774400135297,84000148,,-5.964600714908947,1.903378597052105
random,miss,False,0.23651977451950848,"[0.20950593264042694, 0.1097673354291887]","[0.2663795913567778, 0.15240481457491692]",1.6,1.757303377292246,0.44097609153339795,84000149,,-16.4,1.757303377292246
random,miss,False,0.12992916294323703,"[0.12395341616235535, 0.038950455771559075]","[0.1819381717966227, 0.07931809831920417]",2.8000000000000003,3.0474697293356394,0.4815048996899108,84000150,,-8.695641984172838,3.0474697293356394
random,miss,False,0.1572855444066056,"[-0.14015825480589456, 0.07137510832950264]","[-0.21533952395064263, 0.07043865956830889]",2.8000000000000003,2.954359237869789,0.47871446577349513,84000151,,-10.555323663735459,2.954359237869789
random,miss,False,0.12033575318602573,"[-0.028556553572787774, -0.11689831796434286]","[-0.011754770105452478, -0.14617235907194387]",3.8000000000000003,4.023456796260084,0.44735962647637495,84000152,,-8.377383075703692,4.023456796260084
random,miss,False,0.09081012749022052,"[-0.020194520094579435, -0.0885362107441906]","[-0.03266728406431531, -0.1917308698702399]",2.1,2.3295002216984133,0.5181925613663391,84000153,,-6.4768294094177765,2.3295002216984133
random,miss,False,0.33117568378824297,"[0.22623835160649203, 0.2418543813847241]","[0.2908805267805954, 0.32220512884482816]",0.30000000000000004,0.485850760201152,0.4489257991178926,84000154,,-16.075,0.485850760201152
random,miss,False,0.2242837952285414,"[-0.22122655272438052, 0.036905733589852614]","[-0.2799874600155091, 0.07339536146152559]",1.9000000000000001,2.1411675649768562,0.5132627133376776,84000155,,-16.38108776381498,2.1411675649768562
random,miss,False,0.5805258726814932,"[-0.4348099309021844, 0.38464348797483483]","[-0.5777413206351178, 0.47822460086246016]",0.2,0.35579683653561056,0.5371228978040473,84000156,,-16.05,0.35579683653561056
random,miss,False,0.14865568448984592,"[-0.11381018745567689, -0.09563343433364874]","[-0.20122328486211516, -0.10289400754033995]",1.8,1.913917451193147,0.5394194966816428,84000157,,-9.68041716713482,1.913917451193147
random,miss,False,0.14143073851205526,"[0.12069067122117715, 0.07373205324855042]","[0.17423692641226246, 0.06795998230441808]",3.6,3.753494522713628,0.4848607643820367,84000158,,-9.634355928062805,3.753494522713628
random,miss,False,0.16753711217039305,"[0.07718610276543467, -0.14869764454852208]","[0.1393221188321236, -0.2045432345493972]",2.0,2.1812649170526472,0.5037127636378668,84000159,,-11.143475492164466,2.1812649170526472
random,miss,False,0.44032706789669007,"[0.14335287134680247, -0.416338661427357]","[0.2195614762924608, -0.5928339349377019]",0.30000000000000004,0.5458694468850216,0.48243096632126814,84000160,,-16.075,0.5458694468850216
random,miss,False,0.20325311400509036,"[-0.006240617463981982, -0.20315728647142958]","[-0.052691040508651046, -0.2702047820689104]",2.6,2.8225005566750716,0.47086581324169413,84000161,,-14.427947539116273,2.8225005566750716
random,miss,False,0.07364984756250786,"[0.0722971643951301, -0.01405062512503192]","[0.10093189681664598, 0.026134672265959162]",3.4000000000000004,3.5311429149671136,0.4833720803997338,84000162,,-6.133857999048674,3.5311429149671136
random,miss,False,0.576765143586366,"[0.4885715534329579, -0.30652221458208834]","[0.5580865053523886, -0.3108752104866825]",0.2,0.35193100783261877,0.49676862272305805,84000163,,-16.05,0.35193100783261877
random,miss,False,0.3886995682448797,"[-0.3740889671209468, -0.10556893024057351]","[-0.5172300594187271, -0.15911157646603902]",0.2,0.38115598549537644,0.5061807628974285,84000164,,-16.05,0.38115598549537644
random,miss,False,0.2020388299268174,"[0.1747350142538946, -0.10142664143058616]","[0.2976612145601893, -0.12592479844330418]",2.2,2.377300653922942,0.4903860126941201,84000165,,-14.211464804307088,2.377300653922942
random,miss,False,0.20565355378417285,"[0.0018305253875935193, -0.2056454068557454]","[0.03835678771600346, -0.287249549268396]",2.7,2.833768619362822,0.48595005376438843,84000166,,-14.685268445931284,2.833768619362822
random,miss,False,0.11544796187473201,"[-0.11402699008150685, -0.018057614293740837]","[-0.19566973836414697, -0.06658342695511502]",2.8000000000000003,3.026211802359712,0.467954639945858,84000167,,-7.8546111008354025,3.026211802359712
random,miss,False,0.22888384167134784,"[0.1648546138126975, -0.1587789950934978]","[0.19967173858382004, -0.2144861377944069]",1.6,1.780745189639851,0.5091899614491333,84000168,,-16.4,1.780745189639851
random,miss,False,0.08150406224185755,"[-0.020166718345811758, 0.07896971339118111]","[-0.03623977953302497, 0.10008260644345227]",3.8000000000000003,3.9140589533707724,0.4476535866532016,84000169,,-6.522286902230672,3.9140589533707724
random,miss,False,0.12488963486456621,"[-0.042066688750139886, -0.11759172842595489]","[-0.11383044958213132, -0.14890339122389326]",1.8,2.030193692843766,0.4456735098032385,84000170,,-8.141697253634241,2.030193692843766
random,hit,True,0.042662756459715734,"[-0.04249776550698528, -0.0037484284245946214]","[-0.10253293463072102, 0.0619796737662132]",3.2,3.3611837658249284,0.5068304153020592,84000171,,6.769204547043546,3.3611837658249284
random,miss,False,0.19860769882806947,"[-0.19858304300600194, 0.0031293872015987906]","[-0.261989412099725, 0.05700175282193411]",2.0,2.206142583289476,0.5153669258470678,84000172,,-13.83609894290678,2.206142583289476
random,hit,True,0.0629724150744431,"[-0.05856352058984772, -0.023148198988915514]","[-0.09922939919231537, 0.002267519655885007]",3.5,3.6951470269295927,0.5154168056039702,84000173,,6.186414186909362,3.6951470269295927
random,miss,False,0.2152573310755028,"[0.21223478895983255, 0.03594597247152947]","[0.24804949167835083, 0.0035273983737134015]",2.0,2.1313426159398974,0.531014365695795,84000174,,-15.467033983845827,2.1313426159398974
random,hit,True,0.03865155241187971,"[-0.0023313359146707735, 0.03858117904757773]","[-0.03619009761205405, -0.014965839506141514]",3.7,3.9409645939556768,0.4964803272836742,84000175,,6.721404141100997,3.9409645939556768
random,miss,False,1.1238011906329184,"[0.016679040952444893, -1.1236774117427437]","[0.05532618684045017, -1.285347110906698]",0.30000000000000004,0.43672810230542475,0.5003701708573616,84000176,,-16.075,0.43672810230542475
random,miss,False,0.1463452141459172,"[0.0899078071104144, -0.11547080983526042]","[0.07250597419714716, -0.15003472971674667]",2.7,2.930012471528507,0.49920472679129707,84000177,,-9.744093894299258,2.930012471528507
random,miss,False,0.0987550287521782,"[-0.01329698203131642, -0.09785574062211369]","[-0.05919698569894184, -0.21247018025269285]",2.6,2.7106900310679074,0.5253100836778407,84000178,,-6.958297208010307,2.7106900310679074
random,miss,False,0.11302263330417979,"[-0.044644274993696845, -0.1038316153649661]","[-0.09646228004063821, -0.15630986444635397]",2.9000000000000004,3.0638557037231284,0.5369810449279995,84000179,,-7.748459322842862,3.0638557037231284
random,miss,False,0.1860589334492585,"[0.1675962944614124, 0.08080475727999657]","[0.20824416640177518, 0.10655070586714951]",1.9000000000000001,2.143066039553599,0.4900395389206413,84000180,,-12.668592122195408,2.143066039553599
random,miss,False,0.07725847236382234,"[-0.048775963614757945, -0.059914747144950126]","[-0.022007474301829866, -0.13284897080737948]",3.3000000000000003,3.500585457413954,0.5213177665305803,84000181,,-6.237750663193254,3.500585457413954
random,miss,False,0.11493214096116144,"[-0.11373647673688536, 0.01653514092459507]","[-0.18107810823044618, 0.011841708825779007]",2.3000000000000003,2.4116365926875343,0.48766830833372266,84000182,,-7.701484503175451,2.4116365926875343
random,miss,False,0.5692530053476629,"[0.566377918862324, -0.05714050334507886]","[0.7649094937586087, -0.040344368860273226]",0.2,0.42579382916525127,0.53707048273705,84000183,,-16.05,0.42579382916525127
random,miss,False,0.8285034996215072,"[-0.40070458157178124, 0.7251578360553435]","[-0.48000911658020434, 0.8797865970313202]",0.2,0.43844326755452345,0.4441764263315641,84000184,,-16.05,0.43844326755452345
random,hit,True,0.056470202118905764,"[0.0007604008019711228, -0.05646508228959231]","[-0.004472031356596823, -0.10255119045678264]",3.5,3.6782810094730585,0.5038602484556804,84000185,,6.370234620745546,3.6782810094730585
random,miss,False,0.11944254587129044,"[-0.005880647864010137, 0.1192976937954579]","[0.03035280290282385, 0.18506483505156743]",1.9000000000000001,2.0526913420140813,0.5305500897091335,84000186,,-7.851691541826113,2.0526913420140813
random,miss,False,0.1699110244748522,"[0.10591144755431978, 0.13286279206400262]","[0.20601242462529953, 0.1981421730267035]",2.1,2.226185135177816,0.5416760851835052,84000187,,-11.358078399548834,2.226185135177816
random,miss,False,0.19077612392036145,"[0.18707759311374172, 0.03738319960686087]","[0.24224397721352176, 0.12407120540536526]",1.7000000000000002,1.8791385981952025,0.5307234343730721,84000188,,-13.03932649895316,1.8791385981952025
random,miss,False,0.4640204719138887,"[0.2737438192764232, -0.3746722831530842]","[0.36165936500123197, -0.46520204224049216]",0.2,0.37529243757929015,0.46544795747616136,84000189,,-16.05,0.37529243757929015
random,miss,False,0.22034540034982905,"[-0.12233153722927206, -0.1832678107427752]","[-0.18709409851285141, -0.20673915603153176]",0.5,0.7218035686011792,0.4604908460902647,84000190,,-15.616620226112765,0.7218035686011792
random,miss,False,0.18561208024992798,"[0.1852088061768908, -0.012228755015805753]","[0.2764251182886595, 0.030403318369023075]",1.3,1.4719247738896912,0.5146616081106173,84000191,,-12.479282682770581,1.4719247738896912
random,hit,True,0.04184874251827809,"[-0.03603406774401073, 0.02128058298499319]","[0.0029190061786721483, 0.10203720882492279]",3.5,3.67717817823856,0.5133362364502475,84000192,,6.710487041334641,3.67717817823856
random,miss,False,0.2846841272853451,"[0.14967666526143586, 0.2421609964557353]","[0.1675773221135874, 0.3377489116707701]",0.4,0.5644021672532331,0.4693009072476831,84000193,,-16.1,0.5644021672532331
random,miss,False,0.07161510227092248,"[0.0482025070432553, 0.052964527638973705]","[0.07629518030563613, 0.06053449037742882]",4.3,4.51327742715272,0.503665391737533,84000194,,-6.288898904917086,4.51327742715272
random,miss,False,0.21000382955445385,"[-0.15855043346915199, 0.13770754690386477]","[-0.21032675357577607, 0.15690164720976585]",1.5,1.6196090365683808,0.5357568509836695,84000195,,-14.81325051539316,1.6196090365683808
random,miss,False,0.2116607452418653,"[-0.09315655588704588, 0.19005822047889825]","[-0.13079829536855392, 0.23805219655532872]",2.8000000000000003,3.019861161240581,0.5293287709519997,84000196,,-15.30361445593889,3.019861161240581
random,miss,False,0.24028250704017962,"[-0.09511692889412127, 0.2206546011921452]","[-0.11016191886930699, 0.2861719541163804]",2.8000000000000003,2.947096509522796,0.5216161001118508,84000197,,-16.7,2.947096509522796
random,miss,False,0.2624751407612617,"[-0.09920696911153318, 0.24300447896560973]","[-0.11481685291084862, 0.3001328978914587]",0.7000000000000001,0.9355464116669886,0.4475257340952733,84000198,,-16.175,0.9355464116669886
random,miss,False,0.18762451516522138,"[-0.17930769461155638, 0.055242278592335665]","[-0.2441850362705854, 0.030728350270548883]",3.1,3.293258965930309,0.462023379020086,84000199,,-13.107061228635358,3.293258965930309
random,miss,False,0.13690880131265598,"[0.003256477490551607, -0.13687006696579732]","[0.09252502658031284, -0.1709547068151679]",1.8,2.0428648035323884,0.5107573254966663,84000200,,-8.886454408726227,2.0428648035323884
random,miss,False,0.07473347281856346,"[-0.03375355865065632, 0.06667675185504815]","[-0.09284341822014841, 0.1309869418766811]",3.2,3.3817873564310106,0.5199521391845122,84000201,,-6.1219152566918265,3.3817873564310106
random,miss,False,0.6433162887133306,"[-0.5485835749112109, 0.3360236727695375]","[-0.6826612285290096, 0.3754911919862516]",0.30000000000000004,0.5372220608163009,0.5273251033705133,84000202,,-16.075,0.5372220608163009
