policy,outcome,hit,error_m,landing_xy,release_xy,decision_s,release_s,fall_s,seed,blocked_reason,return,episode_s
ballistic,hit,True,0.06917994469340816,"[-0.06703703375669004, 0.017085106171382473]","[-0.10505694950340912, 0.0058131495016558645]",3.0,3.2087585156801177,0.4962613106621335,82000032,,6.659152500273702,3.2087585156801177
ballistic,hit,True,0.07282163590640756,"[0.02052702221492076, -0.06986867692373698]","[0.055918013843096866, -0.07314496556681381]",4.0,4.222310651398461,0.44580583802666873,82000033,,6.345309795545013,4.222310651398461
ballistic,miss,False,0.11129072383742233,"[-0.0759654817340673, 0.0813318559801047]","[-0.056351995286692366, 0.13095497228026937]",1.6,1.8189757262481185,0.48309682289761013,82000034,,-5.929089532377458,1.8189757262481185
ballistic,hit,True,0.049242880879163314,"[-0.04872170453951319, 0.00714540579980226]","[-0.09398783912897428, 0.0755924313995575]",2.8000000000000003,2.9444992004828623,0.5358940707938835,82000035,,7.000634405274139,2.9444992004828623
ballistic,miss,False,0.12240842048279794,"[-0.07566477427473357, 0.09622194832285971]","[-0.05898920016532817, 0.09786925427079193]",3.1,3.3018086209501645,0.47109618093500605,82000036,,-6.624854494455984,3.3018086209501645
ballistic,hit,True,0.08057961634383845,"[0.025978750475063553, 0.0762769892816607]","[0.015797316272545894, 0.08287877265284053]",3.7,3.9145710849648827,0.4831475957233564,82000037,,6.273385855540716,3.9145710849648827
ballistic,hit,True,0.08598538009258327,"[0.07957255012864634, -0.03258365933547186]","[0.08189124055700636, -0.0935702963466617]",3.5,3.7364978803618234,0.5294011846387772,82000038,,6.2122240012758,3.7364978803618234
ballistic,miss,False,0.1310009219233632,"[0.13033419153804016, 0.013200002306687851]","[0.13602427665618633, 0.03475873318235936]",3.1,3.2243389855905127,0.5129571976855272,82000039,,-6.8936717956507545,3.2243389855905127
ballistic,hit,True,0.08477131468189582,"[0.039183594197217037, -0.07517194781755243]","[0.10625816637666388, -0.05267516978997055]",2.2,2.395099599679125,0.5381936236346605,82000040,,6.562817803346049,2.395099599679125
ballistic,hit,True,0.04356264289313805,"[0.03329456106463462, -0.028092277574956206]","[0.08747477556823634, -0.08543755486597139]",3.5,3.6299384959724055,0.4840956782153826,82000041,,6.890715573353695,3.6299384959724055
ballistic,hit,True,0.0790332357742992,"[0.07496476112685752, -0.025030720048555513]","[0.12856709592186688, 0.00023696749998201958]",3.3000000000000003,3.4491843968654052,0.4755604023912174,82000042,,6.40385773370914,3.4491843968654052
ballistic,hit,True,0.057126829565914986,"[-0.017168136163328948, -0.0544860510307959]","[0.006472849429163027, -0.08335232049056847]",4.4,4.578834067071437,0.5133013465378257,82000043,,6.497101894289742,4.578834067071437
ballistic,hit,True,0.0671709560039799,"[-0.06399538436909129, 0.020409020308208597]","[-0.07079476138716967, 0.06289063334868114]",2.3000000000000003,2.5446390250760245,0.44390112680287586,82000044,,6.867970699939678,2.5446390250760245
ballistic,miss,False,0.11942256143476751,"[0.11182265509607198, -0.041921855718774506]","[0.12256343371264644, -0.009375665164480806]",2.7,2.9057697946684597,0.5261138812591563,82000045,,-6.4357096518075085,2.9057697946684597
ballistic,hit,True,0.08933650335239182,"[-0.07191470157474392, 0.05300270303151944]","[-0.10820620228178623, 0.059330387737936405]",2.1,2.3029458628601174,0.5022673912960137,82000046,,6.489690020835566,2.3029458628601174
ballistic,hit,True,0.0756476274853497,"[0.07559988798095359, 0.0026870953517700667]","[0.07102259593386258, 0.014196516748666408]",3.4000000000000004,3.5740809711903463,0.4496565970147484,82000047,,6.443510673560217,3.5740809711903463
ballistic,miss,False,0.09124772872943213,"[-0.046841388794744046, -0.07830729400291943]","[-0.07307102082507852, -0.07137852613841174]",3.8000000000000003,3.9319410485510886,0.5070662712265412,82000048,,-5.977919505960498,3.9319410485510886
ballistic,hit,True,0.05543326472516637,"[0.04696297923215821, -0.02945038912697505]","[0.05197866085515564, -0.09318415084054969]",3.7,3.8718817566087056,0.443389403724222,82000049,,6.695636192828348,3.8718817566087056
ballistic,hit,True,0.07754020754959531,"[-0.04997991981678354, -0.05928314601927098]","[-0.10486024830780702, -0.1091296472483374]",2.0,2.206002314067133,0.45925593848208224,82000050,,6.7577180510081085,2.206002314067133
ballistic,hit,True,0.0798761758656352,"[-0.06976680789121795, 0.03889467813966033]","[-0.10899350639601581, 0.030166458926235123]",3.9000000000000004,4.066734710353778,0.48886808167239276,82000051,,6.23732055914594,4.066734710353778
ballistic,miss,False,0.10039834576059103,"[0.017189316372037043, -0.09891589980445614]","[0.0364184230320725, -0.09369961723312653]",2.8000000000000003,2.9755583642732315,0.4871492207819918,82000052,,-5.944423189069529,2.9755583642732315
ballistic,miss,False,0.12098908069968863,"[-0.08413264081849689, 0.08694858479274725]","[-0.08580297777699838, 0.09492740039920572]",4.0,4.212429631446151,0.5107730895106793,82000053,,-6.807204647969849,4.212429631446151
ballistic,hit,True,0.07576629034046313,"[0.05709008414267516, 0.049812177673111496]","[0.08392101714008711, 0.0804627420007586]",4.0,4.245135198270295,0.543111308299542,82000054,,6.2912924997585975,4.245135198270295
ballistic,miss,False,0.1231360750626851,"[-0.039972831506670886, -0.11646744490707486]","[-0.05755567627294676, -0.1624257269110574]",1.3,1.4304053078778727,0.44671814372739266,82000055,,-6.196912713807805,1.4304053078778727
ballistic,hit,True,0.08164165044942005,"[0.02572647509859246, -0.07748230486444496]","[0.026647585892627633, -0.1264118823401345]",2.8000000000000003,3.0332426841204163,0.520213462362016,82000056,,6.47711616196231,3.0332426841204163
ballistic,miss,False,0.09125939686239096,"[0.09107882183933427, -0.005738094461245676]","[0.08379380838208708, 0.014273931528283188]",3.6,3.7683917699274874,0.5332733255195623,82000057,,-5.928182409344121,3.7683917699274874
ballistic,miss,False,0.10131941963722323,"[-0.021921376680877545, -0.09891955337565377]","[-0.026532433667907182, -0.08993837617530491]",3.9000000000000004,4.063818063561094,0.47901541242255774,82000058,,-6.242361085879474,4.063818063561094
ballistic,miss,False,0.11042423040683468,"[-0.016184306665846568, 0.10923176680200475]","[-0.034015808657230306, 0.10513529089475204]",4.3,4.470839277310675,0.5173148537876531,82000059,,-6.580371686536014,4.470839277310675
ballistic,miss,False,0.1155683169173189,"[-0.1119882562409185, 0.02854236043532905]","[-0.15517063404035175, 0.0494786405165049]",2.8000000000000003,2.9912085795295544,0.4976933023788684,82000060,,-6.34889331791381,2.9912085795295544
ballistic,miss,False,0.10830584518808684,"[-0.10827497248664972, -0.0025858141698660783]","[-0.11823605290192482, -0.01645961037591464]",4.0,4.244282576217714,0.4621377733136495,82000061,,-6.4481674199883745,4.244282576217714
ballistic,hit,True,0.03409963997072325,"[0.0268303927825973, -0.0210455569958245]","[0.05739107874621674, -0.04774869664714086]",3.5,3.631313980756077,0.5035292732756992,82000062,,6.981446241218155,3.631313980756077
ballistic,miss,False,0.09558681603349986,"[0.08857241531102501, 0.03594115531522947]","[0.08318386422801906, 0.03172163684037642]",4.5,4.618893642111174,0.4917241687770724,82000063,,-6.253004864126191,4.618893642111174
ballistic,hit,True,0.04200972882644592,"[-0.016921389282450697, 0.03845105851369093]","[-0.07778638503756798, 0.11000758424496423]",3.4000000000000004,3.530056913007641,0.5245909976017776,82000064,,6.932121319003516,3.530056913007641
ballistic,hit,True,0.06502856372923074,"[0.03229206204803131, 0.05644410358374663]","[0.07441121973884252, 0.14406567880569704]",3.3000000000000003,3.4618633067091418,0.5079141091510311,82000065,,6.652936530779429,3.4618633067091418
ballistic,hit,True,0.07331760185224956,"[-0.07233046443653274, -0.011990606980485187]","[-0.07412649878085775, -0.025944178330789304]",4.0,4.242378399234032,0.5079145595292288,82000066,,6.336361636868519,4.242378399234032
ballistic,miss,False,0.14641696133622925,"[-0.11731338704889083, -0.08760990689443737]","[-0.1408743090528461, -0.0701501951246623]",3.3000000000000003,3.433503189036875,0.5050768134260382,82000067,,-7.471657600856155,3.433503189036875
ballistic,miss,False,0.09770351000970655,"[0.017854641661032122, 0.09605825128208906]","[0.05317721273640644, 0.13743414393397985]",2.4000000000000004,2.5710917516705534,0.48811303186756955,82000068,,-5.778515539286029,2.5710917516705534
ballistic,hit,True,0.06666313870436912,"[0.023871046751536243, 0.062242647669455115]","[-0.00033224215541603763, 0.10800818465074241]",2.3000000000000003,2.5495241052536617,0.4695729929227889,82000069,,6.876361226923708,2.5495241052536617
ballistic,hit,True,0.07850054501103348,"[-0.07739785940772144, 0.013111328160483243]","[-0.07396503599509015, 0.05769707038614233]",3.3000000000000003,3.506862919491061,0.5245946673405005,82000070,,6.4142178312309515,3.506862919491061
ballistic,miss,False,0.11948229242781738,"[0.014733926968480512, -0.11857035717199282]","[0.014349339307684283, -0.14818099688202818]",3.6,3.7955927464623422,0.5173390972782749,82000071,,-6.662471383185984,3.7955927464623422
ballistic,miss,False,0.10164631314614699,"[0.01244458119751618, 0.100881640425912]","[-0.011738340486354748, 0.12280833410766047]",3.9000000000000004,4.037339363422329,0.45134558961715154,82000072,,-6.250552219284516,4.037339363422329
ballistic,miss,False,0.09221672320932368,"[-0.09120112864161542, -0.01364837623897192]","[-0.09540010864476714, 0.013806508701857729]",3.3000000000000003,3.468789410805913,0.5379889869737143,82000073,,-5.8748671653660525,3.468789410805913
ballistic,hit,True,0.07185553064542725,"[0.05086630741827222, -0.05075269504140405]","[0.10290269328161092, -0.056245427101755244]",4.0,4.163938868566894,0.481339943313867,82000074,,6.362565767365934,4.163938868566894
ballistic,hit,True,0.05035206458632608,"[-0.017330028881645004, -0.04727579197715151]","[-0.061003311749955796, -0.09883832488906205]",2.4000000000000004,2.636221664671109,0.46093824976982484,82000075,,7.086996245912895,2.636221664671109
ballistic,hit,True,0.08855650042848154,"[0.08720985271235088, 0.015384906825513021]","[0.17335810669548446, 0.024040953891927917]",2.8000000000000003,2.937503842378512,0.5060000422473343,82000076,,6.331820522451895,2.937503842378512
ballistic,hit,True,0.06398333174122907,"[0.0496447510965161, -0.04036416020770325]","[0.10125198605887774, -0.058910231434252676]",3.1,3.2317680887105444,0.4519934691962462,82000077,,6.719584352998991,3.2317680887105444
ballistic,hit,True,0.06536471618759261,"[0.06520027706187258, 0.004633572416568511]","[0.07234834788328597, 0.03658288352239656]",3.2,3.4090642016814723,0.45904911665392756,82000078,,6.672525170088329,3.4090642016814723
ballistic,miss,False,0.1162790364754517,"[0.10257399830653843, -0.054766679606031224]","[0.0879586520294662, -0.03690582699219515]",4.800000000000001,5.044707773889738,0.4405688884126815,82000079,,-6.86923633625425,5.044707773889738
ballistic,hit,True,0.08650947499274932,"[0.04231344630841247, 0.07545502981926529]","[0.07365686421764686, 0.06685135517792525]",4.5,4.694426618165267,0.4640199274744253,82000080,,5.951063053886282,4.694426618165267
ballistic,hit,True,0.0862592428568689,"[0.08560413517973417, -0.01061079725421634]","[0.12275492324296955, -0.03148210280267543]",3.8000000000000003,4.032169860182332,0.44319228027146745,82000081,,6.131400373056755,4.032169860182332
ballistic,hit,True,0.06194039928021362,"[-0.054573333673698834, -0.029297855121687963]","[-0.10407509539010178, -0.06490691189395963]",2.8000000000000003,2.924821735361599,0.4806828374538404,82000082,,6.826344066297248,2.924821735361599
ballistic,hit,True,0.07190381617082103,"[-0.06289539680846865, 0.03484720706502166]","[-0.11704516686039468, 0.016303363780718626]",2.5,2.6108150261819256,0.5233668831650914,82000083,,6.736708792601577,2.6108150261819256
ballistic,hit,True,0.04756243083346364,"[-0.02093608553300047, -0.04270673423879308]","[-0.06611047121408392, -0.055526653843049015]",3.6,3.826590747860154,0.48315983976613014,82000084,,6.820717922618764,3.826590747860154
ballistic,hit,True,0.05809145851348965,"[-0.04691867484315691, 0.03425281744888446]","[-0.049516133387427816, 0.05419559710394535]",3.8000000000000003,3.9883348452389,0.4573127677285859,82000085,,6.633380549108088,3.9883348452389
ballistic,miss,False,0.11047297329862646,"[0.10958048051503036, 0.014014139985532026]","[0.11171213771061086, -0.017320136215652537]",4.0,4.157338894053913,0.4964597321126668,82000086,,-6.506700966597412,4.157338894053913
ballistic,miss,False,0.10387965736494041,"[0.1018272563655349, -0.02054733742666067]","[0.08998855727836395, -0.01946233647836295]",5.2,5.385342520841872,0.5338542856141644,82000087,,-6.632220149908322,5.385342520841872
ballistic,hit,True,0.07863457280962555,"[0.015235523389610414, 0.07714450640192687]","[0.008777191785572, 0.07950235514934144]",3.2,3.358512910743961,0.4939427391087066,82000088,,6.436617772721937,3.358512910743961
ballistic,miss,False,0.10072323736133813,"[-0.08799615450304125, 0.04900864553551093]","[-0.07549434589683317, 0.05399940073637838]",4.1000000000000005,4.243089968827206,0.5190717263295408,82000089,,-6.277490190684995,4.243089968827206
ballistic,miss,False,0.10966422076768606,"[-0.05779513095200864, 0.09319852013215639]","[-0.035173707087084755, 0.10664760865748295]",2.6,2.8172547485801136,0.4826008501163998,82000090,,-6.13472115019553,2.8172547485801136
ballistic,hit,True,0.08503846385345679,"[-0.03939983384937572, 0.07536042348074527]","[-0.06460549598943852, 0.0745016441893706]",3.2,3.368854008228398,0.4712769049887903,82000091,,6.307217242647447,3.368854008228398
ballistic,miss,False,0.1046605384346291,"[0.09911846733447408, 0.03360591820931649]","[0.12660322824554765, -0.00849151626031727]",3.7,3.9184576735695242,0.5366415692040117,82000092,,-6.277324482151418,3.9184576735695242
ballistic,hit,True,0.08019507527339108,"[0.014910438364601042, -0.07879675707718113]","[0.035692456502674386, -0.09828565420886443]",2.8000000000000003,2.9583076757754623,0.44235546810297194,82000093,,6.506018506406807,2.9583076757754623
ballistic,miss,False,0.09303321509678505,"[0.09031376243905787, 0.022329429579505487]","[0.15356850992337465, -0.013662298585967094]",2.9000000000000004,3.037584710736147,0.5184057296701041,82000094,,-5.793540631017861,3.037584710736147
ballistic,hit,True,0.08978107064640536,"[0.05388745913246673, 0.07181074010662722]","[0.041923063585099674, 0.07788080221254087]",3.6,3.7327306321531095,0.49880692507758445,82000095,,6.104859179454959,3.7327306321531095
ballistic,hit,True,0.0859397065147577,"[0.07733868346735923, 0.03747480747620063]","[0.06696047907246616, 0.03846023797330067]",3.5,3.6449677105794263,0.48087618198222376,82000096,,6.213193437550284,3.6449677105794263
ballistic,hit,True,0.0329132213463342,"[-0.0139899815452013, -0.029791954547456534]","[-0.025316927683758747, -0.07792179502951857]",3.8000000000000003,3.940499912220909,0.5264129488854183,82000097,,6.916261711186075,3.940499912220909
ballistic,miss,False,0.10611623001913413,"[0.09770676960463134, -0.04140098364654242]","[0.09824931642944865, -0.05086208967182636]",3.0,3.121562304318205,0.48822468726093116,82000098,,-6.14020423129306,3.121562304318205
ballistic,hit,True,0.08831484064279223,"[-0.07001631354088252, 0.05382589447381825]","[-0.08200182456380893, 0.03923306013106792]",4.6000000000000005,4.748575069772436,0.5108493791799383,82000099,,5.887097397807187,4.748575069772436
ppo,hit,True,0.06966094279104047,"[0.040053252092535234, -0.05699459577318217]","[0.04490260410933402, -0.0488012801209828]",7.2,7.3262785814067115,0.49853942323558853,82000000,,5.60090778388437,7.3262785814067115
ppo,hit,True,0.0655802324594452,"[0.05378886987820757, -0.03751698770770549]","[0.04341629940427338, -0.03018982936747107]",7.800000000000001,7.918568460290666,0.4641485102689222,82000001,,5.519041124761131,7.918568460290666
ppo,hit,True,0.05262223472636042,"[0.049200892387321234, -0.018664720085964544]","[0.051297876904799054, -0.017993547597270128]",6.5,6.635992763248307,0.5086082588177299,82000002,,6.0331358533831905,6.635992763248307
ppo,hit,True,0.014311125589892025,"[-0.00934760743877594, -0.010836537769057195]","[0.009053398171963434, -0.0042407597424178965]",5.5,5.688731906212999,0.520317859904589,82000003,,6.599715022759302,5.688731906212999
ppo,miss,False,0.14070315090211852,"[0.07537153685615705, -0.11881291220117995]","[0.061828728321456194, -0.08844730658708677]",6.9,7.0238352070880214,0.5061942784329464,82000004,,-8.16912057701041,7.0238352070880214
ppo,hit,True,0.08172527307735042,"[0.052312582958570324, -0.06278864486330465]","[0.046317141467468646, -0.041558062781042654]",5.5,5.62710164413666,0.5195566855313225,82000005,,5.800429597584261,5.62710164413666
ppo,hit,True,0.07690615913321429,"[-0.010250517068649587, -0.07621997252983369]","[0.002386138269107621, -0.05606680932257137]",7.300000000000001,7.521015923944615,0.5201414323131006,82000006,,5.4448077391823135,7.521015923944615
ppo,hit,True,0.03424714166430596,"[0.01979264999734834, -0.027948483290824708]","[0.023778671654090658, -0.019385950278913752]",6.7,6.945425143374382,0.4511115374225075,82000007,,6.180201640472219,6.945425143374382
ppo,miss,False,0.12260346778933577,"[0.06951161390807814, -0.10099379112532102]","[0.050915661394056566, -0.07238908460183495]",6.4,6.537927848443619,0.48308761845221687,82000008,,-7.455754359749466,6.537927848443619
ppo,hit,True,0.07757473035775293,"[0.07394494310341869, -0.023451741502716728]","[0.058256676032359386, -0.022561400815104854]",6.5,6.708674708782964,0.49161876906198376,82000009,,5.632056939496536,6.708674708782964
ppo,hit,True,0.021832362919180413,"[-0.021551583624941154, 0.0034901739056918384]","[0.0001801239381696157, -0.007380451185230121]",7.2,7.335524104597519,0.5417333378380316,82000010,,6.14115406535373,7.335524104597519
ppo,hit,True,0.03301621658391388,"[-0.032209406380132144, -0.0072542882597407396]","[-0.013313345563027434, -0.004089925074793068]",6.300000000000001,6.5498958381721,0.44656836012110374,82000011,,6.290423387961001,6.5498958381721
ppo,hit,True,0.03288304512070828,"[0.018868842776428092, -0.026930678206999806]","[0.02132915049159715, -0.028755315778229665]",7.800000000000001,7.935861247827059,0.5401860830661573,82000012,,5.916506832541913,7.935861247827059
ppo,miss,False,0.10408028304583826,"[-0.01654358172975072, -0.102757068965852]","[-0.0037825897970481387, -0.06568744379989476]",7.9,8.071166363932468,0.5422148343866068,82000013,,-7.312371027024912,8.071166363932468
ppo,miss,False,0.13524512872108202,"[0.0912320131085405, -0.0998396946456926]","[0.07159538002386366, -0.06945437117321042]",7.6000000000000005,7.801843292261814,0.5028245454951406,82000014,,-8.158178375652101,7.801843292261814
ppo,hit,True,0.05236426481052752,"[-0.002774765829921713, -0.05229069614889584]","[0.016684851628569572, -0.04324116861636586]",7.4,7.609890601984943,0.5071893830768016,82000015,,5.811479477883083,7.609890601984943
ppo,hit,True,0.04084678079945808,"[0.04022231937868343, 0.007115091389305201]","[0.04324744842950482, -0.0037954938259412586]",6.2,6.420026631525828,0.5103355435580068,82000016,,6.2440173454717325,6.420026631525828
ppo,miss,False,0.10960470339859693,"[0.025614524580670844, -0.1065696351574904]","[0.029959309056536876, -0.08340956627079821]",8.200000000000001,8.315088021140268,0.46803967985175887,82000017,,-7.533110000875849,8.315088021140268
ppo,hit,True,0.07629536498379812,"[-0.013675886406338045, -0.07505966192977362]","[0.0004087428030561946, -0.05772856930378217]",7.300000000000001,7.472958566826947,0.4726489717713497,82000018,,5.456360158270253,7.472958566826947
ppo,hit,True,0.03227595782074109,"[0.025385464860692472, -0.019932777705397847]","[0.03307796819139022, -0.03099227713946699]",6.9,7.08292441539046,0.4760082779828813,82000019,,6.146390437870834,7.08292441539046
ppo,miss,False,0.09603370619059973,"[-0.0005831812073344711, -0.09603193544015368]","[0.009317842159725531, -0.06929602603888083]",8.0,8.143802201621885,0.44995530882465196,82000020,,-7.13857687959289,8.143802201621885
ppo,hit,True,0.057906669440078815,"[0.05789301327879618, 0.0012575289832391472]","[0.044385768744891536, -0.007962230018469314]",7.300000000000001,7.457791247977744,0.5300460489047208,82000021,,5.761026868439193,7.457791247977744
ppo,hit,True,0.08382500243661496,"[0.052980574986495624, -0.06495913875351811]","[0.04037771010508302, -0.05157664950781124]",7.300000000000001,7.502471546310822,0.4999104706103561,82000022,,5.307514687222409,7.502471546310822
ppo,hit,True,0.08175482777532188,"[0.08173892572890612, -0.001612415968945284]","[0.06099841705672499, -0.008132984849725404]",7.2,7.382484166371354,0.4933656756358725,82000023,,5.374833103139196,7.382484166371354
ppo,hit,True,0.08482850891304028,"[0.06597540290293163, -0.053320935252540294]","[0.04649411683349747, -0.037290640305020606]",10.600000000000001,10.774404904871279,0.48405072207891364,82000024,,4.461620256245714,10.774404904871279
ppo,miss,False,0.10567642074629786,"[0.06972748620643665, -0.07940770472114]","[0.04639910664571761, -0.0520902930032714]",8.200000000000001,8.322480789190303,0.4946254664232006,82000025,,-7.428704432314635,8.322480789190303
ppo,miss,False,0.11864395728530952,"[0.08811729249616211, -0.0794464056044335]","[0.05807925800638229, -0.05495188586381237]",6.800000000000001,6.964312229465392,0.5399123531656118,82000026,,-7.43782575312572,6.964312229465392
ppo,hit,True,0.02529100731899482,"[-0.012935687394808618, -0.02173253420181915]","[0.010177740332245819, -0.019317300709769288]",7.1000000000000005,7.285122346436103,0.5405297754098588,82000027,,6.146032709727231,7.285122346436103
ppo,hit,True,0.031993544538801565,"[0.028638451742807526, 0.014262747769317245]","[0.029748192633003392, 0.0056208510007881895]",7.0,7.1627556911569465,0.5056197163162995,82000028,,6.123631247881942,7.1627556911569465
ppo,hit,True,0.027715444264782275,"[-0.011221109818093405, -0.025342307417528902]","[0.007273455283184266, -0.023336565495446736]",6.5,6.703288241896723,0.4567711124796753,82000029,,6.280167178914292,6.703288241896723
ppo,miss,False,0.10057789118331965,"[0.08424328266219881, -0.05494525931489052]","[0.06670571205710384, -0.044540738103134934]",7.4,7.633281247722453,0.4404495886427142,82000030,,-7.09887804875107,7.633281247722453
ppo,hit,True,0.06746875595143637,"[0.05361910156852309, -0.04095149541370723]","[0.038950604587632165, -0.027249743455008434]",7.300000000000001,7.435879710711306,0.504678048027499,82000031,,5.613020613625375,7.435879710711306
ppo,hit,True,0.0551666712876381,"[0.04558973902874672, -0.031063440186963873]","[0.03727647582719884, -0.019098217052824204]",6.800000000000001,7.008758515680118,0.4962613106621335,82000032,,5.924276343091568,7.008758515680118
ppo,hit,True,0.07710016073988907,"[0.01726794328827424, -0.07514155255722146]","[0.018096548757730695, -0.05410527597897232]",7.800000000000001,8.022310651398461,0.44580583802666873,82000033,,5.316119162207814,8.022310651398461
ppo,hit,True,0.0753946635962278,"[-0.00944761934175424, -0.07480038627949503]","[0.011435198484985046, -0.048097473975240196]",5.5,5.718975726248118,0.48309682289761013,82000034,,5.923227740890327,5.718975726248118
ppo,miss,False,0.12563326691530402,"[0.0415975786954894, -0.11854686500487724]","[0.03503828697669549, -0.07907124268312252]",7.300000000000001,7.444499200482863,0.5358940707938835,82000035,,-7.773607130347161,7.444499200482863
ppo,hit,True,0.017853899861965297,"[-0.01757916591751492, 0.0031200426159856153]","[-0.002864620043231139, 0.001984700958950788]",5.5,5.701808620950165,0.47109618093500605,82000036,,6.585646698730732,5.701808620950165
ppo,hit,True,0.07789275940546533,"[0.07755599849250838, -0.007235265415155535]","[0.0623968637273824, -0.00591178321132665]",6.800000000000001,7.014571084964883,0.4831475957233564,82000037,,5.550952843481767,7.014571084964883
ppo,hit,True,0.0654076348409711,"[0.06540192134379108, 0.0008645114402835042]","[0.049681428987256686, -0.011888770643482855]",7.9,8.136497880361823,0.5294011846387772,82000038,,5.496832259816075,8.136497880361823
ppo,miss,False,0.12389066153530802,"[0.09933344401339145, -0.07403892838294376]","[0.08063974768095583, -0.04530648507382042]",6.7,6.824338985590513,0.5129571976855272,82000039,,-7.569925434031634,6.824338985590513
ppo,miss,False,0.11589604560363596,"[-0.007297271914975104, -0.11566608495647712]","[0.0090690140297746, -0.08554811653701988]",6.5,6.695099599679125,0.5381936236346605,82000040,,-7.283258442785192,6.695099599679125
ppo,hit,True,0.004342936950533733,"[0.0006935980075133547, 0.004287192923147352]","[0.009096643119212947, -0.001082825772820463]",8.200000000000001,8.329938495972407,0.4840956782153826,82000041,,5.947671468968361,8.329938495972407
ppo,miss,False,0.0973173280383477,"[0.015045749756507652, -0.09614721915265113]","[0.029313638625186288, -0.06561442730700863]",7.5,7.6491843968654045,0.4755604023912174,82000042,,-7.0442175724102905,7.6491843968654045
ppo,hit,True,0.06298648636793559,"[0.01088581970329959, -0.06203866854120413]","[0.012738413086839914, -0.04776220383179497]",8.200000000000001,8.378834067071438,0.5133013465378257,82000043,,5.460210189508874,8.378834067071438
ppo,hit,True,0.08977857533045612,"[0.023533163286181637, -0.08663938373576013]","[0.021641160673343644, -0.06045825778451675]",7.0,7.244639025076024,0.44390112680287586,82000044,,5.254914495263412,7.244639025076024
ppo,miss,False,0.13083390366193248,"[0.07831336215028825, -0.10480709735574988]","[0.063627071349354, -0.06778986402523317]",6.300000000000001,6.50576979466846,0.5261138812591563,82000045,,-7.688272882397508,6.50576979466846
ppo,hit,True,0.048562050278180204,"[0.04262239448979124, -0.023272391694390056]","[0.02675610925081233, -0.016821966718353627]",5.5,5.702945862860117,0.5022673912960137,82000046,,6.333855218861667,5.702945862860117
ppo,miss,False,0.1055563419332392,"[0.08473351070703959, -0.06294738664620575]","[0.07380714300943701, -0.04741826450908901]",5.5,5.674080971190346,0.4496565970147484,82000047,,-6.750573002756409,5.674080971190346
ppo,miss,False,0.10308353620476945,"[0.04210018784490662, -0.09409457805794971]","[0.027777990884746424, -0.06528821294536721]",7.4,7.531941048551088,0.5070662712265412,82000048,,-7.161878448948148,7.531941048551088
ppo,hit,True,0.04791425375733388,"[0.0455028069485823, 0.0150090063935703]","[0.03654026700278465, -0.00010958976089823266]",8.200000000000001,8.371881756608706,0.443389403724222,82000049,,5.666570899614548,8.371881756608706
ppo,hit,True,0.08365301853432154,"[0.08115212650456488, -0.02030172095391527]","[0.0557092888315025, -0.026836473016177052]",6.9,7.106002314067133,0.45925593848208224,82000050,,5.411070677789688,7.106002314067133
ppo,hit,True,0.039420098662590636,"[0.034671581086671566, -0.018757015847909772]","[0.026246706758781102, -0.015463287329369623]",8.0,8.166734710353778,0.48886808167239276,82000051,,5.808155039682919,8.166734710353778
ppo,miss,False,0.11268833887162544,"[0.030919170173645268, -0.10836358536620802]","[0.033831732896961765, -0.07766185675786771]",11.100000000000001,11.275558364273232,0.4871492207819918,82000052,,-8.342736014524228,11.275558364273232
ppo,hit,True,0.030039041372940486,"[-0.023712795532559713, -0.01844037241045436]","[-0.006467230740128824, -0.014361303498338569]",7.7,7.912429631446151,0.5107730895106793,82000053,,5.963599505357382,7.912429631446151
ppo,hit,True,0.039433616694360456,"[0.024475597138483338, -0.03091852632827784]","[0.030792808557976004, -0.020632139042476433]",7.9,8.145135198270294,0.543111308299542,82000054,,5.833023441284232,8.145135198270294
ppo,hit,True,0.051427445662662344,"[0.041176057659609216, -0.03081094680464437]","[0.02998164023545169, -0.03495112132775906]",5.9,6.0304053078778725,0.44671814372739266,82000055,,6.198483683038756,6.0304053078778725
ppo,hit,True,0.06358910613174211,"[0.05857786686873616, -0.024742835968065265]","[0.050641546223515035, -0.0357280662691803]",7.1000000000000005,7.333242684120417,0.520213462362016,82000056,,5.72579328165013,7.333242684120417
ppo,miss,False,0.12356440428183033,"[0.08654651647762984, -0.0881921906469669]","[0.06274167165176636, -0.0588355299674033]",6.9,7.068391769927487,0.5332733255195623,82000057,,-7.609958272286863,7.068391769927487
ppo,miss,False,0.11624967043592077,"[0.029220056843581407, -0.11251743933505624]","[0.0278493517192343, -0.08389052149563107]",7.1000000000000005,7.263818063561094,0.47901541242255774,82000058,,-7.443393318081503,7.263818063561094
ppo,hit,True,0.04043108134346996,"[0.03933839161948754, -0.009336127858706602]","[0.03346662109948633, -0.0165028515028551]",7.6000000000000005,7.770839277310675,0.5173148537876531,82000059,,5.89818860017256,7.770839277310675
ppo,hit,True,0.05821426458487542,"[0.017483282156486007, -0.05552688939779157]","[0.017307329311023266, -0.039934024688388275]",7.1000000000000005,7.291208579529555,0.4976933023788684,82000060,,5.806617209733597,7.291208579529555
ppo,hit,True,0.04524320966282484,"[-0.0035718446186471936, -0.04510199492943265]","[0.0037184184010418536, -0.040099683224718546]",7.800000000000001,8.044282576217714,0.4621377733136495,82000061,,5.797290367827864,8.044282576217714
