policy,outcome,hit,error_m,landing_xy,release_xy,decision_s,release_s,fall_s,seed,blocked_reason,return,episode_s
hover,hit,True,0.0784857494070017,"[-0.028433628904040192, -0.0731542316433301]","[-0.016109324011293696, -0.06685185352250364]",3.1,3.3241382785124074,0.4659164797593308,80000011,,6.464504585187818,3.3241382785124074
hover,hit,True,0.022477512664340966,"[-0.015145968206997706, -0.016608378086021017]","[-0.02277300940042047, -0.039367094316246756]",4.6000000000000005,4.8184834984183205,0.5260709253540709,80000012,,6.787624867212887,4.8184834984183205
hover,hit,True,0.04839531858241956,"[0.02602789584466632, -0.040800189933296704]","[0.045024794355179934, -0.023451351987180513]",3.5,3.6398668175710633,0.49689292633658283,80000013,,6.835851004852607,3.6398668175710633
hover,hit,True,0.039812389970614176,"[0.02940949943960948, 0.026834823231835718]","[8.652442128360971e-05, -0.02921966619969691]",4.4,4.511700207408827,0.48107528868155264,80000014,,6.704317728991079,4.511700207408827
hover,hit,True,0.08650590868436787,"[-0.07160431529147779, 0.04853961545940422]","[-0.052776146121629924, 0.047142052787714994]",5.800000000000001,6.024941752161268,0.4709296669263579,80000015,,5.626139229961952,6.024941752161268
hover,hit,True,0.07395724331172551,"[0.061784474730150134, 0.040649139235526356]","[0.050544536077759654, 0.04933464482416985]",5.2,5.3484901705985495,0.4885074944540888,80000016,,6.024731624904968,5.3484901705985495
hover,hit,True,0.028563776430116847,"[-0.004026734300027507, 0.02827852073264584]","[0.021337234360145424, 0.054016143402864265]",4.800000000000001,4.945883877454251,0.4985474083647301,80000017,,6.699272922969174,4.945883877454251
hover,hit,True,0.07450744074548307,"[0.06505232867001481, 0.036325655686443435]","[0.07581109744721362, 0.03789331415621274]",4.6000000000000005,4.739511606291908,0.48019266584863207,80000018,,6.16464707080967,4.739511606291908
hover,hit,True,0.07662072071685207,"[-0.07571616545557316, 0.011738702307926265]","[-0.05495842366841583, 0.043589226832257834]",4.0,4.1573181278671445,0.4799701089544056,80000019,,6.275217920596315,4.1573181278671445
hover,hit,True,0.07185144520998327,"[-0.06907394975563974, -0.01978432824026595]","[-0.07258532523761527, -0.033913815476385625]",2.6,2.742609932147991,0.46191763082281173,80000020,,6.712638249535404,2.742609932147991
hover,hit,True,0.05480252597743064,"[-0.046716304990535557, 0.02865141709476554]","[-0.05073218664781978, 0.002934714611980416]",4.3,4.51536898294636,0.5368236967358123,80000021,,6.55422014154235,4.51536898294636
hover,hit,True,0.025186814968309653,"[-0.01567795435095408, 0.019712366565617312]","[-0.043566359787055545, 0.005929464806927855]",3.9000000000000004,4.071462761181003,0.5380982889940396,80000022,,6.946682018734831,4.071462761181003
hover,hit,True,0.010320568250497089,"[0.010212036813176104, -0.0014927937364232861]","[0.05460084577428108, 0.0016916374763220783]",3.9000000000000004,4.1180773092975596,0.534951765679491,80000023,,7.011850107529238,4.1180773092975596
hover,hit,True,0.028219570480008418,"[0.022510066291638438, -0.01701884466179198]","[0.04146649403240613, -0.011788689761719975]",5.4,5.649708704156222,0.48945142046153195,80000024,,6.55168590641035,5.649708704156222
hover,miss,False,0.09667872321549556,"[-0.051749537596794806, -0.08166248147770383]","[-0.03723756974948174, -0.06115523413696133]",4.0,4.243024741995067,0.5334674370908636,80000025,,-6.153922904022025,4.243024741995067
hover,hit,True,0.07901548024428175,"[0.0435765968603312, -0.06591302090108336]","[0.03717562440387396, -0.07292102984381163]",4.6000000000000005,4.795193898672107,0.46442090916971385,80000026,,6.079204182934015,4.795193898672107
hover,hit,True,0.053777669872981354,"[0.03212021573419252, 0.04313153739615941]","[0.05465124587033203, 0.028190650498630593]",4.4,4.519614652950891,0.5160908508957712,80000027,,6.542958299139832,4.519614652950891
hover,hit,True,0.04318747598286265,"[0.03047335824117809, 0.030602818812572825]","[0.05725527474956269, 0.016456206741825553]",4.5,4.742114391014678,0.4948432171213067,80000028,,6.64473357015181,4.742114391014678
hover,hit,True,0.07473278875067553,"[-0.022296207826135284, -0.071329298545737]","[0.011052430259282375, -0.059563245587266]",3.7,3.9023222466354004,0.4638921088668349,80000029,,6.385495096981098,3.9023222466354004
hover,hit,True,0.04966065459275764,"[0.04679912637238423, 0.016613921432425016]","[0.07971936476317099, 0.0023761073470872623]",3.1,3.2126781748278113,0.5213572971708434,80000030,,6.920533257459113,3.2126781748278113
hover,hit,True,0.03788399804594087,"[-0.010612423897696038, 0.03636720730219]","[0.01777050457058596, 0.04512780033317558]",5.0,5.180346868813562,0.45308842667898674,80000031,,6.572815147167303,5.180346868813562
hover,hit,True,0.05747791679848228,"[0.05628773866258861, -0.01163621054060894]","[0.019353124029238708, 0.04514865422801355]",3.3000000000000003,3.4884755499207647,0.48720941211687085,80000032,,6.767134454383549,3.4884755499207647
hover,hit,True,0.05656185610913298,"[-0.05552499048687354, -0.010780491544584925]","[-0.03959778278483367, 0.02996626805408299]",4.0,4.2497807303485295,0.48655305460138304,80000033,,6.605031658455523,4.2497807303485295
hover,miss,False,0.0934421395412576,"[0.06154716069789072, -0.07030917758071042]","[0.028666710684393124, -0.05568931911693948]",4.800000000000001,4.965994200586983,0.4791023939744823,80000034,,-6.277954745931833,4.965994200586983
hover,miss,False,0.10101240739308578,"[-0.08764107733889229, -0.05022497396938133]","[-0.06590337337885507, -0.034070319432126545]",5.2,5.421536397008767,0.5058113210480356,80000035,,-6.5596921539934225,5.421536397008767
hover,hit,True,0.06375107054024508,"[-0.05444872800579151, 0.0331592372285407]","[-0.023703073907322653, 0.05957204014529003]",3.2,3.4167775913287852,0.4938545958665249,80000036,,6.698247037650949,3.4167775913287852
hover,hit,True,0.07817012157007819,"[-0.005989043450931861, -0.07794035709966726]","[0.008327672684094553, -0.06374341277125004]",5.6000000000000005,5.7261838540820795,0.44085641751421467,80000037,,5.845608900459162,5.7261838540820795
hover,hit,True,0.017825917931308735,"[0.015096942575842001, 0.009478695846765174]","[0.03152914377191747, 0.03977629187623114]",4.5,4.647223009171008,0.4843657578609669,80000038,,6.835769956778549,4.647223009171008
hover,hit,True,0.059443905884775196,"[-0.008101123281756203, -0.058889300797443665]","[0.01963152531071917, -0.044859685175769624]",4.5,4.6791648446351966,0.4748558714195022,80000039,,6.438755809032345,4.6791648446351966
hover,hit,True,0.02653393934069203,"[-0.018718859303597554, 0.018805697097093836]","[0.03223847389996655, 0.01646605354696676]",4.9,5.089862328546625,0.541114692751213,80000040,,6.688080254699319,5.089862328546625
hover,hit,True,0.022681256108827767,"[-0.015522012745160352, 0.016538031896610808]","[-0.03425300104365972, 0.03865898894401244]",3.3000000000000003,3.4734877718553787,0.4494682050332646,80000041,,7.111488965595773,3.4734877718553787
hover,hit,True,0.07931506012283039,"[-0.0783019937908269, 0.012636317923727]","[-0.06265646058696782, -0.009297562679414442]",4.7,4.9017723453177044,0.5418999036059328,80000042,,6.048348300952074,4.9017723453177044
hover,hit,True,0.06414841649409164,"[0.05461812918144705, 0.03364341396794045]","[0.06458689515191422, 0.019181932906146323]",5.0,5.233335077581718,0.44173542908483254,80000043,,6.241972921148216,5.233335077581718
hover,hit,True,0.02686450584430216,"[0.02664916735739211, 0.003394635976986596]","[0.012801739744882044, 0.030334193501648885]",3.9000000000000004,4.075017524264903,0.5180717466594831,80000044,,6.935901027869315,4.075017524264903
hover,hit,True,0.024899515559656006,"[0.019982477216808278, -0.014855520165423006]","[-0.006147261814171148, -0.047286855247217]",2.8000000000000003,3.031274015957813,0.5387189622754043,80000045,,7.223458533937586,3.031274015957813
hover,hit,True,0.042594502182381755,"[-0.016342396283617958, 0.03933468825189942]","[-0.06154289041538387, -0.015959077114615562]",4.1000000000000005,4.217562674912467,0.5349602349153869,80000046,,6.751013380720379,4.217562674912467
hover,hit,True,0.03536842283424232,"[-0.03361687471443882, -0.010992318600526338]","[-0.04714378023842532, -0.017532558748429905]",4.800000000000001,4.952734162388632,0.5252410730355009,80000047,,6.645564773607191,4.952734162388632
hover,hit,True,0.056433822538880435,"[0.05470308683751165, -0.013868980380601484]","[0.04037954818742664, 0.038211228927990434]",3.4000000000000004,3.625759634085418,0.5057465504934636,80000048,,6.756817737487673,3.625759634085418
hover,miss,False,0.09076597459699028,"[-0.08661553564845881, -0.027133210810223816]","[-0.0734411481692614, 0.00010642009840709267]",4.9,5.082525060833336,0.5348675394450618,80000049,,-6.242094091918702,5.082525060833336
hover,hit,True,0.04864741211294667,"[-0.03113400693254928, 0.0373797313742467]","[-0.018797983562925252, 0.04005285284689346]",4.9,5.085343427814081,0.47921458020112095,80000050,,6.482830777125078,5.085343427814081
hover,hit,True,0.05828222853567844,"[0.019937100974292535, 0.05476614070596826]","[0.03463440475992463, 0.03135201410140788]",4.9,5.119351565985046,0.4535798390119013,80000051,,6.355639732952463,5.119351565985046
hover,hit,True,0.06507098275077021,"[0.05641769783987634, 0.032423389190512575]","[0.05526212499975665, 0.023156889829694546]",5.1000000000000005,5.249566769166299,0.5003358097162575,80000052,,6.202255210351725,5.249566769166299
hover,hit,True,0.058195585962720786,"[-0.045068456134934154, -0.03681793703017512]","[-0.041111476973094585, -0.021594932336838638]",5.4,5.606597009631802,0.5379985119063762,80000053,,6.231885651167357,5.606597009631802
hover,hit,True,0.050063759582963906,"[-0.047936831820902484, -0.014437457482372767]","[-0.04188422909480412, -0.06957847395143177]",4.1000000000000005,4.214833707992457,0.4925218181437287,80000054,,6.665570367459159,4.214833707992457
hover,hit,True,0.043590586541648914,"[0.0026271509230727658, 0.04351134694619763]","[0.04081825351203912, 0.03330125864150146]",3.7,3.899691469869382,0.5339088535466898,80000055,,6.840414909253705,3.899691469869382
hover,hit,True,0.06973285237039532,"[-0.05966161938332745, 0.03609933340479177]","[-0.04627034896141932, 0.026376480485997052]",4.800000000000001,4.979107704390302,0.5094571752874578,80000056,,6.199670283986254,4.979107704390302
hover,hit,True,0.01309775009487131,"[-0.012783604315421915, -0.0028514063643100065]","[-0.04300591528677966, 0.031777331576784494]",2.9000000000000004,3.0967575308355606,0.4502259595325012,80000057,,7.253820857092876,3.0967575308355606
hover,hit,True,0.06950151274031467,"[-0.06949900921650226, 0.0005899077187639795]","[-0.056568462747052795, 0.009218521114905995]",5.7,5.858272257982778,0.5034830318870489,80000058,,5.978646879852826,5.858272257982778
hover,hit,True,0.023866796115416034,"[-0.019187531863386793, 0.014193751364820872]","[-0.03650124178142358, 0.0328350531891225]",3.7,3.937228260931542,0.4413684872197126,80000059,,7.004676054714217,3.937228260931542
hover,hit,True,0.08616071489833983,"[0.07212803305765234, 0.04712977444277886]","[0.04983256755560203, 0.028354821801990317]",6.300000000000001,6.429145794631884,0.5229102594380651,80000060,,5.508497680025557,6.429145794631884
hover,hit,True,0.07840333766062546,"[0.06661274408167782, -0.041350038479243845]","[0.0561894994271389, -0.023322615138990865]",4.4,4.645951749449626,0.457938617847039,80000061,,6.14110082020666,4.645951749449626
hover,hit,True,0.026964704460235613,"[-0.004157901841506287, 0.026642205969180724]","[0.020462724386249867, 0.03194152782085431]",4.7,4.90851533223701,0.4894139404870223,80000062,,6.735235149799031,4.90851533223701
hover,miss,False,0.09703079041004138,"[-0.06369294431385714, -0.07319961155791246]","[-0.0495192746560878, -0.047279754985811856]",4.3,4.541852724956859,0.5075293085242846,80000063,,-6.237342504641652,4.541852724956859
hover,hit,True,0.05685758010688659,"[0.014712684936417562, 0.05492104621702629]","[0.01662491605842302, 0.05526464815120821]",4.0,4.168929690776386,0.48952112156923067,80000064,,6.600890812887528,4.168929690776386
hover,hit,True,0.07104238227173158,"[0.07098045330715014, -0.0029656916822761326]","[0.0692857279198274, -0.00010307118340903594]",4.4,4.644309471511064,0.4459890753442428,80000065,,6.2769111013774275,4.644309471511064
hover,hit,True,0.02724485198692712,"[-0.023650585718895653, -0.013525226613359781]","[-0.02303353047011676, -0.03905002865908799]",3.8000000000000003,4.030990840956994,0.47752471404645735,80000066,,6.958360251877831,4.030990840956994
hover,hit,True,0.07119922118594446,"[0.04059017899391723, -0.058495867090990306]","[0.035580544551700205, -0.06222822321606811]",3.5,3.6384475943587984,0.5168937875178112,80000067,,6.4991569015450565,3.6384475943587984
hover,hit,True,0.045195655958026194,"[0.024043555093950165, -0.038269501903218595]","[0.02941181937700539, -0.0530944429114954]",4.3,4.444054932354859,0.5031244538961294,80000068,,6.67282131883009,4.444054932354859
hover,hit,True,0.07232961499856856,"[-0.030064626528927316, 0.06578519162788289]","[0.017933429270431525, 0.06431247173694037]",3.0,3.2326251310981386,0.47132052766095456,80000069,,6.604126764710968,3.2326251310981386
hover,hit,True,0.051489827594799094,"[-0.045477617915464036, -0.02414515716406084]","[-0.018399281299415177, -0.04993108365373563]",4.2,4.404868722299923,0.5349966583435944,80000070,,6.622691068426896,4.404868722299923
hover,hit,True,0.06164239487013958,"[-0.02960100308841719, 0.054070005192211015]","[-0.01960998089148465, 0.05716644145858825]",5.1000000000000005,5.230092433529935,0.5338900147495217,80000071,,6.25589075983627,5.230092433529935
hover,hit,True,0.02292292737075782,"[-0.01848564198839671, -0.013555133327336273]","[0.0028939373519399764, -0.04047214355875018]",4.800000000000001,4.91837784930461,0.4983729471341415,80000072,,6.735128321080859,4.91837784930461
hover,hit,True,0.06464635207557097,"[0.05920671649619444, -0.025956031253216213]","[0.04928633358072329, -0.0053392450942712465]",4.7,4.8358016442645075,0.5147329495850463,80000073,,6.309055452261892,4.8358016442645075
hover,hit,True,0.04463498801114167,"[-0.04437231175270118, -0.004835297764963192]","[-0.02918378986500131, -0.03672044133132485]",3.5,3.699045005227305,0.49723031302816617,80000074,,6.879039240153732,3.699045005227305
hover,hit,True,0.00912771822690029,"[0.007509700840398675, -0.0051884133718703655]","[-0.03963648981803433, 0.011063940896305252]",4.0,4.194710099084876,0.46354676760305763,80000075,,6.989714167897569,4.194710099084876
hover,hit,True,0.052279114862835645,"[0.051936409898411355, -0.005976217675567198]","[0.06332503165225274, 0.021832967712198913]",3.8000000000000003,3.9841555813598277,0.5008077221556445,80000076,,6.712579524587461,3.9841555813598277
hover,hit,True,0.03449795341085416,"[0.025749838986462673, -0.022957669344005963]","[0.03573388901448908, -0.007484555510559864]",4.2,4.367646533188063,0.4972684875536862,80000077,,6.803072988945992,4.367646533188063
hover,hit,True,0.04874483886517119,"[-0.04362929441247401, 0.021738076848267132]","[-0.07088068975740822, 0.0015595238199491868]",2.7,2.860821529345713,0.4442596453899933,80000078,,7.031659343704753,2.860821529345713
hover,hit,True,0.016186140794727258,"[0.014135326382490855, 0.007885664327575197]","[0.01828945161147573, 0.05467933286425635]",3.9000000000000004,4.085018345625133,0.5336876303022202,80000079,,6.99265541310781,4.085018345625133
hover,hit,True,0.07035356390972845,"[-0.06790629823487927, -0.018394526763031407]","[-0.06073213099865045, -0.00030591212582833623]",3.7,3.9144466365217365,0.4838817994811668,80000080,,6.463935314222191,3.9144466365217365
hover,hit,True,0.07288824250007307,"[-0.07160800238386157, -0.01360109882848936]","[-0.06451674771568401, -0.001044775679261943]",5.6000000000000005,5.806541726793975,0.48004830661467535,80000081,,5.944111617932167,5.806541726793975
hover,hit,True,0.010646167968037749,"[0.006511995048908516, 0.008422280741382585]","[0.009129291532531295, 0.026746647131469195]",4.3,4.506561075931498,0.4849238500353959,80000082,,6.911007297234114,4.506561075931498
hover,hit,True,0.07331276943122424,"[-0.041696914090332965, 0.06030032766925267]","[-0.033465885680826396, 0.04162950932723128]",5.6000000000000005,5.74413878239978,0.4625488829023661,80000083,,5.936449115842489,5.74413878239978
hover,hit,True,0.06120154507090224,"[0.02208821939269201, -0.05707661240057948]","[0.025791428161149176, -0.05018337279491591]",4.6000000000000005,4.749968421956908,0.5051144900931352,80000084,,6.3875766519671995,4.749968421956908
hover,hit,True,0.02384800035767396,"[0.023796394077012076, 0.0015680401752385179]","[0.06046282604067861, -0.020457262674261532]",3.3000000000000003,3.4612832663853617,0.4813051080399326,80000085,,7.104786775177825,3.4612832663853617
hover,hit,True,0.06180495774326229,"[-0.04065047249745131, -0.04655525628090122]","[-0.02426968425679689, -0.056182273877876554]",3.3000000000000003,3.503343919562811,0.48769376978489165,80000086,,6.703413234364637,3.503343919562811
hover,hit,True,0.06362675043947917,"[0.05143751505141329, 0.03745057298391299]","[0.057379055416130184, 0.056113020489061353]",3.7,3.860084143761439,0.4825899716691036,80000087,,6.575202052902744,3.860084143761439
hover,hit,True,0.03039495399029493,"[-0.02917007585956606, -0.008541656889579866]","[-0.03524062305098913, 0.01695538195950091]",4.7,4.907821522678457,0.4821966108705,80000088,,6.710944045917019,4.907821522678457
hover,hit,True,0.02025011342464064,"[-0.0024884453123183298, 0.02009663488344285]","[0.03310561287638515, 0.03856950671886274]",3.6,3.7977346268626797,0.5380463645453148,80000089,,7.049374432875208,3.7977346268626797
hover,hit,True,0.04775699198679062,"[-0.0066346352287270025, 0.04729388860104568]","[0.014246444914312685, 0.03799799876555322]",4.1000000000000005,4.231783772224548,0.520834505523022,80000090,,6.693428360046125,4.231783772224548
hover,hit,True,0.07247955515231506,"[0.04937600333997218, 0.053059364953309957]","[0.07039542190760237, 0.038379751274960655]",3.1,3.237076542990945,0.5013015190907099,80000091,,6.5764461833237675,3.237076542990945
hover,hit,True,0.04937002655057477,"[0.015472631407894913, 0.04688280280571845]","[-0.017503916597164257, 0.03886399832570987]",4.5,4.684545435667965,0.532158930258498,80000092,,6.574086478814264,4.684545435667965
hover,hit,True,0.02422366071015492,"[-0.018516135449380633, 0.015618529579345584]","[-0.037022319463294456, -0.033100678682465724]",3.4000000000000004,3.5162611937710446,0.4664287295135428,80000093,,7.077557316271518,3.5162611937710446
hover,hit,True,0.012601287242580974,"[-0.003754497901717599, 0.01202897276063223]","[-0.01965015344799008, 0.05147872601071766]",3.3000000000000003,3.4906384729948536,0.5104977365154962,80000094,,7.155395995040736,3.4906384729948536
hover,hit,True,0.06701057836750497,"[0.06690434805117522, 0.0037717138007452517]","[0.05724256351268646, 0.0022436079627864156]",4.7,4.9225351642419914,0.4763226325975222,80000095,,6.270627455166973,4.9225351642419914
hover,hit,True,0.07376487402003093,"[0.0055637710472469445, 0.0735547489352309]","[0.0006500828018832505, 0.06391036636323383]",5.4,5.533629826030092,0.4501095032591019,80000096,,5.9782399210875266,5.533629826030092
hover,hit,True,0.07450551952750593,"[-0.06558774937343716, -0.035345715047099574]","[-0.06968347801687709, -0.016832421316551074]",3.3000000000000003,3.46996993683189,0.4500259990058789,80000097,,6.489682414806967,3.46996993683189
hover,hit,True,0.060915411061412884,"[-0.05983028042238843, 0.01144660864008494]","[-0.0808865389075134, 0.03303510572586975]",2.3000000000000003,2.515456868570506,0.4435617066365422,80000098,,6.966890456199889,2.515456868570506
hover,hit,True,0.060791963759731824,"[0.0530017211318212, 0.02977382096455215]","[0.05411688640757865, 0.03838506113151603]",3.2,3.413881828684232,0.5366986116664595,80000099,,6.743745326201907,3.413881828684232
hover,hit,True,0.03956603784319357,"[0.010951776398665555, -0.038020125516924026]","[-0.03992594524785277, 0.006078286704292326]",3.5,3.6165453100749376,0.4636700814473289,80000100,,6.9317319320235775,3.6165453100749376
hover,hit,True,0.021892886165322,"[-0.006556188569434497, 0.02088815109313804]","[0.031442696814107295, 0.03699638770723589]",3.3000000000000003,3.4474307716495587,0.5319144636263846,80000101,,7.115827350043488,3.4474307716495587
hover,hit,True,0.0790954325132832,"[0.04718310914057465, 0.06348103383131026]","[0.056633742803387524, 0.05034219696930192]",4.7,4.839781372271293,0.4412946391021435,80000102,,6.052643525374897,4.839781372271293
hover,hit,True,0.08659209841458619,"[-0.00471059180626493, -0.08646387588279934]","[0.023086658651376823, -0.07180934997563403]",4.2,4.320126965382462,0.5040234899314745,80000103,,6.02429734471094,4.320126965382462
hover,hit,True,0.04163261485095683,"[0.025903601951630145, -0.032592606911071326]","[0.04198054997044138, -0.025462673016163614]",4.5,4.6201603865358365,0.46719793700200624,80000104,,6.661015479095295,4.6201603865358365
hover,hit,True,0.07542857110546258,"[-0.02104586372699155, 0.07243301014728523]","[-0.00851030282664278, 0.055665023453399166]",4.3,4.513256906732275,0.4897641153017333,80000105,,6.222596377899774,4.513256906732275
hover,miss,False,0.11350068823873335,"[-0.09463419241851188, -0.0626639917014725]","[-0.05459346042889067, -0.03041376280555738]",6.6000000000000005,6.828394842682686,0.5424065493806237,80000106,,-7.240420522304461,6.828394842682686
hover,hit,True,0.03401983315049459,"[0.019449343059912763, 0.02791186310738346]","[-0.009159604625207249, 0.056119763479905424]",4.3,4.441234985530035,0.5084764082190394,80000107,,6.782117401532409,4.441234985530035
hover,hit,True,0.06446109711684757,"[-0.06425171148385661, 0.0051913979719246175]","[-0.05328355625274789, 0.02985868959877106]",3.5,3.681774512893419,0.5263014717117684,80000108,,6.612008266480537,3.681774512893419
hover,miss,False,0.10114838612689685,"[0.10090223518916205, 0.00705230103631748]","[0.0738878462745802, -0.001906804964640998]",5.6000000000000005,5.831195974339823,0.5071061142583141,80000109,,-6.663085927910593,5.831195974339823
hover,hit,True,0.0592823075677455,"[-0.05911146326964496, -0.00449743267633769]","[-0.07053074140383929, 0.04129091242380077]",3.8000000000000003,3.9104990157041524,0.5197454780669787,80000110,,6.616124445610274,3.9104990157041524
hover,hit,True,0.03678303817588903,"[-0.02934503627224619, -0.02217793370964629]","[-0.03922718096874757, -0.05772450204396037]",3.7,3.825143428322705,0.5057408740289594,80000111,,6.907963963277911,3.825143428322705
hover,hit,True,0.06333451712809743,"[0.0231129761764705, -0.05896652772645829]","[0.04088029245285084, -0.04203230759986222]",3.3000000000000003,3.4197472407785807,0.4573279212657922,80000112,,6.679782585203794,3.4197472407785807
hover,miss,False,0.09730923119408097,"[0.06491952015964347, -0.07248822233869959]","[0.05500301621058873, -0.05017051115055396]",5.2,5.429587971586967,0.46635493494943686,80000113,,-6.469023021676925,5.429587971586967
hover,hit,True,0.06611758089167974,"[0.05061824956560056, -0.04253618828576901]","[0.046604673245382686, -0.03594997608477242]",4.800000000000001,5.00067740604807,0.4526375350891019,80000114,,6.260304382349654,5.00067740604807
hover,miss,False,0.09945091105626537,"[0.02948264982105, -0.0949802983226024]","[0.03338905512451381, -0.06848881113727211]",4.2,4.424388224052674,0.47096219233812053,80000115,,-6.271047371595211,4.424388224052674
hover,hit,True,0.02359830917436737,"[0.014199871313361548, -0.01884791369284683]","[-0.020738213130261904, -0.029364541152693026]",3.2,3.410397124828596,0.529634146328857,80000116,,7.131249358532218,3.410397124828596
hover,miss,False,0.09588762129113597,"[0.08848090729379952, 0.03695355140359807]","[0.07593869930075602, 0.016695805501111854]",5.300000000000001,5.526223673440573,0.5335674430478013,80000117,,-6.460115545292878,5.526223673440573
hover,hit,True,0.06707394301821579,"[0.06502452035140528, 0.016453740762529916]","[0.04622933563609667, -0.02889011220920968]",2.9000000000000004,3.083193069466968,0.5052484453642334,80000118,,6.719578539257919,3.083193069466968
hover,hit,True,0.04693183744964091,"[0.0009844048753356177, 0.04692151226719928]","[-0.03527180550527666, 0.02546901837970552]",4.2,4.36519109977023,0.48434034959900585,80000119,,6.678074399209935,4.36519109977023
hover,hit,True,0.051340022728855,"[0.04393343025960338, 0.026564104340705982]","[0.019295566885484276, -0.019450910153519532]",4.7,4.910352893744879,0.4935071132652156,80000120,,6.499592847679093,4.910352893744879
hover,hit,True,0.06138379146474869,"[0.06043547267999144, -0.010748185732195104]","[0.04475519783379167, -0.04138445397274165]",4.1000000000000005,4.30167012901489,0.46727214733583233,80000121,,6.509818536470648,4.30167012901489
hover,hit,True,0.057554795458721386,"[0.05404440294942731, 0.019792851995990582]","[0.05414751857289719, 0.032057854868236216]",4.5,4.649749465327541,0.44278673479566294,80000122,,6.466042656753672,4.649749465327541
hover,hit,True,0.037619878375734266,"[-0.003618369236992762, -0.0374454623829086]","[-0.006675765882063298, -0.031933220844587516]",5.300000000000001,5.460282093725079,0.5006139523668861,80000123,,6.500277129752465,5.460282093725079
hover,hit,True,0.029992815937380613,"[-0.029340706558859078, -0.006220285080325204]","[-0.03723292886674277, -0.04653105915187585]",3.5,3.723760006346846,0.5407124936781856,80000124,,7.0139420977958515,3.723760006346846
hover,hit,True,0.06454806357676392,"[0.03046039255025576, -0.05690884814503172]","[0.07037390230412346, -0.057846802647174234]",4.0,4.145045202620982,0.5370475011881634,80000125,,6.485623146727166,4.145045202620982
hover,hit,True,0.052575536461124096,"[0.014990909756962456, 0.050393051692010055]","[0.017882744156268192, 0.06911181760647248]",3.8000000000000003,4.004272530897053,0.4586093950693404,80000126,,6.708742341459877,4.004272530897053
hover,hit,True,0.04052986547427066,"[-0.03787279408627589, -0.014433345539445218]","[-0.01229581397819765, -0.04619100472884532]",4.2,4.379543131560897,0.5248443629086657,80000127,,6.747201235140434,4.379543131560897
hover,hit,True,0.05511330916109477,"[0.054567039304420945, -0.007740482429163729]","[0.05940764616993552, -0.0037529628442235542]",5.300000000000001,5.426971134381366,0.4682724733915542,80000128,,6.300002858433777,5.426971134381366
hover,hit,True,0.03707242024009848,"[0.008491974902559984, -0.03608671091569242]","[0.02875040895286493, -0.038243795978116876]",4.6000000000000005,4.833982804149261,0.5306013894990022,80000129,,6.680325389819943,4.833982804149261
hover,hit,True,0.01801460375852169,"[0.0027380865417215156, 0.017805303442137325]","[-0.039747149230048864, 0.019036643792271216]",2.8000000000000003,2.9476536378933376,0.47766576406407124,80000130,,7.259935068076969,2.9476536378933376
hover,hit,True,0.023607120328371006,"[0.010228700994737442, -0.021276038309761637]","[0.012703993625760246, -0.04819040616246121]",4.2,4.345976760682577,0.49677796536169244,80000131,,6.881198008617508,4.345976760682577
hover,hit,True,0.06059976956638294,"[-0.03620182931467171, -0.04859793849300696]","[-0.05341464799330593, -0.027958969474334138]",3.5,3.7240287437705226,0.5014313426520808,80000132,,6.671625670185344,3.7240287437705226
hover,hit,True,0.04904378027780619,"[-0.049007977355721336, -0.0018736433595634011]","[-0.05506638747129071, -0.03146517223000499]",4.5,4.636113785218526,0.46970814736933314,80000133,,6.57805032297065,4.636113785218526
hover,hit,True,0.07414118494271525,"[0.006386612894484431, -0.07386559740803503]","[0.003233779268412368, -0.06121120642243458]",5.5,5.6309204642839035,0.48393589640345597,80000134,,5.946368480900012,5.6309204642839035
hover,hit,True,0.030443358406036704,"[-0.021627706104318606, -0.02142522811322263]","[-0.04238723800395855, -0.01367436504711615]",3.5,3.723057818514703,0.5223761905867875,80000135,,7.010580485056986,3.723057818514703
hover,hit,True,0.04876005470700206,"[0.03947905913842908, 0.028617246977552763]","[0.04604988991547162, 0.0012181142531955853]",4.9,5.097140756440107,0.5332956957010022,80000136,,6.481476180860515,5.097140756440107
hover,hit,True,0.07662261426731186,"[0.04574573610826395, 0.06146830602082946]","[0.05455175541745684, 0.04190440447429936]",5.0,5.1712371455423005,0.4986861324203928,80000137,,6.025182096647251,5.1712371455423005
hover,miss,False,0.11983141119183555,"[0.05903727889856239, -0.10427927314898262]","[0.051244438516647756, -0.07339127925394225]",3.7,3.940095454230904,0.5153882374977686,80000138,,-6.697786062744046,3.940095454230904
hover,hit,True,0.048384395173868264,"[0.028691040286406004, -0.038959901227093405]","[0.04102835095135206, -0.006435492484213586]",4.6000000000000005,4.766407627138567,0.4446423734435231,80000139,,6.560981518970241,4.766407627138567
hover,hit,True,0.012620461965578735,"[-0.00917189028885411, -0.008669053509688537]","[-0.04556826197045542, -0.024132907846297444]",3.9000000000000004,4.024544116330718,0.496610595383944,80000140,,7.005336288861158,4.024544116330718
hover,hit,True,0.0836858215690027,"[-0.06185376863169567, -0.05636867958126763]","[-0.04048812790856493, -0.04132146604137694]",5.9,6.026980431150367,0.5160749999697992,80000141,,5.660392996089018,6.026980431150367
hover,hit,True,0.032004193533271934,"[0.020325144523572716, 0.0247215878092611]","[-0.01400387172672972, 0.0435417107381193]",4.4,4.551168542089539,0.4882235294669442,80000142,,6.773547110652453,4.551168542089539
