policy,outcome,hit,error_m,landing_xy,release_xy,decision_s,release_s,fall_s,seed,blocked_reason,return,episode_s
hover,miss,False,0.044027133317108155,"[0.011046782834329541, 0.042618740679818044]","[0.004120338139971799, 0.044868393417785514]",4.1000000000000005,4.290470425224708,0.4860849347763171,83000091,,-6.2364927925765095,4.290470425224708
hover,hit,True,0.027668114813997904,"[0.022533146241532173, -0.01605558774440521]","[-0.013809983563356013, -0.016475873888360342]",3.3000000000000003,3.530285327268,0.5059524232376278,83000092,,6.696547139149644,3.530285327268
hover,miss,False,0.06204578554398996,"[-0.05337589822637122, -0.031633731874359305]","[-0.027244168126195442, -0.002977838375801121]",4.6000000000000005,4.791577143811876,0.4709870947653434,83000093,,-7.556049689856746,4.791577143811876
hover,miss,False,0.05906126829279489,"[-0.058975530326640435, 0.0031812316867864156]","[-0.04107224250755942, 0.0045008389188820365]",4.9,5.090040025550293,0.5161165690298178,83000094,,-7.405145882720936,5.090040025550293
hover,miss,False,0.05291058330629676,"[-0.023908834295775894, 0.047200608771812466]","[-0.02248381852490157, 0.03081009479886758]",7.6000000000000005,7.713743544496833,0.5185114900979737,83000095,,-7.649706141132853,7.713743544496833
hover,hit,True,0.011206221638344203,"[0.007967490430116422, -0.007880260126017228]","[-0.030899206030871804, 0.0077091006843315]",4.3,4.534870442932889,0.4930005153785746,83000096,,6.846512872870191,4.534870442932889
hover,hit,True,0.035154338052915554,"[0.034138789942841974, -0.00838871296309381]","[0.01001219531046399, 0.014841424674512308]",4.4,4.640835576935233,0.5403833954996736,83000097,,6.127607822538334,4.640835576935233
hover,miss,False,0.046358762574916244,"[0.044237184636247984, -0.013863850941782392]","[0.036631612836592775, 0.016150277760532454]",5.1000000000000005,5.257689434892929,0.4622999782185881,83000098,,-6.618209292173408,5.257689434892929
hover,miss,False,0.07045288987306056,"[0.036869695427319785, -0.06003528338037786]","[-0.004058791465306175, -0.03361859492120603]",4.6000000000000005,4.793562588286988,0.5087357824707772,83000099,,-8.252256057165999,4.793562588286988
hover,hit,True,0.026143200504216747,"[0.016130278640092643, 0.02057379507034737]","[-0.014349495730690498, 0.029292205099158603]",4.7,4.813894177969213,0.5317771903935327,83000100,,6.397833167122701,4.813894177969213
hover,miss,False,0.06592395373982372,"[0.05660710697784933, -0.0337876177954105]","[0.028984438602986502, -0.022609636315426056]",7.0,7.247124493611991,0.5113166885530577,83000101,,-8.46622979793151,7.247124493611991
hover,hit,True,0.03527274348666068,"[-0.017460626665219844, 0.030647886542689642]","[-0.023583323518693536, 0.002448750544797552]",4.2,4.360848091613375,0.5235041721346035,83000102,,6.172395979327648,4.360848091613375
hover,miss,False,0.06296168575598407,"[-0.037921147655023635, 0.05026092352674374]","[-0.024764528030769506, 0.03137751777180544]",7.7,7.810303660716168,0.529990233391591,83000103,,-8.402608670772052,7.810303660716168
hover,hit,True,0.03533468784423658,"[-0.0352766219758584, 0.0020248721001644935]","[-0.019583230990384337, -0.014337293308269555]",4.6000000000000005,4.782922179523825,0.46525111864847196,83000104,,6.069662396843976,4.782922179523825
hover,miss,False,0.07472699500934715,"[-0.008178398093241071, 0.07427810974813148]","[-0.04619099778798037, 0.040007192896838455]",3.9000000000000004,4.100818501899537,0.4698303231639482,83000105,,-8.465077364454373,4.100818501899537
hover,hit,True,0.03635416541307531,"[-0.023318841394088616, 0.027890087467029936]","[-0.035750289158687984, 0.0055369522499112015]",5.4,5.6335693458953,0.5401329133308209,83000106,,5.823984160699226,5.6335693458953
hover,miss,False,0.06014216535656417,"[-0.041594472498238236, 0.043439382032547505]","[-0.01623575499044007, 0.027937232274489094]",5.2,5.400952822016605,0.4946528047482535,83000107,,-7.560675033610192,5.400952822016605
hover,hit,True,0.004506425860856987,"[-0.0005105555942613652, 0.004477410750039476]","[0.004849147372416235, 0.01592716922247088]",3.8000000000000003,4.024840398986419,0.44546504768799133,83000108,,7.0373075787253745,4.024840398986419
hover,miss,False,0.05388478265504998,"[-0.014149396570853734, 0.051993887895239066]","[0.0030583512877757624, 0.03140777998063721]",6.2,6.430932711989484,0.4820334439946322,83000109,,-7.364731126113734,6.430932711989484
hover,hit,True,0.029553593756282557,"[0.02910517881208744, -0.005128690888306654]","[0.030854472734629136, 0.014269255215601033]",5.1000000000000005,5.328098462329609,0.511992386781532,83000110,,6.179115685055386,5.328098462329609
hover,miss,False,0.06346082183247352,"[0.056136783157910944, -0.029596241050759038]","[0.034728178365642584, 0.0043182374612287175]",4.3,4.519516147435143,0.4710842190710454,83000111,,-7.592047442283093,4.519516147435143
hover,hit,True,0.021067972560166806,"[-0.014963457775547015, 0.014830859691715888]","[-0.028568336223894333, 0.021555194919092947]",5.5,5.701598577475886,0.5231475428192557,83000112,,6.3475878326275375,5.701598577475886
hover,hit,True,0.03941891974717124,"[0.0378861515983913, -0.010885345704094055]","[0.014026033838726734, -0.028995657734867678]",5.4,5.600476958332124,0.515097201078072,83000113,,5.678842978728797,5.600476958332124
hover,hit,True,0.03037740703590804,"[-0.015390772264432084, -0.02618990239251806]","[-0.017803697028993273, -0.035641926178700795]",5.6000000000000005,5.7706309792446815,0.5105192383363223,83000114,,6.023258213609228,5.7706309792446815
hover,miss,False,0.06289261006404578,"[0.03054854659176398, -0.05497514621898643]","[0.025299621099194147, -0.04081800038248158]",6.1000000000000005,6.246460369633389,0.4678886886380484,83000115,,-7.997175250417569,6.246460369633389
hover,miss,False,0.05799359320951678,"[0.038224524452716804, -0.0436135596313184]","[0.017243057273687593, -0.025665795444947008]",7.7,7.8661577065403,0.44022953049591473,83000116,,-8.027035533344318,7.8661577065403
hover,miss,False,0.07195398498447411,"[0.03933883535773318, -0.06024808700567254]","[0.019303235508103853, -0.039884813300466074]",4.6000000000000005,4.8365189063919996,0.5153412612355962,83000117,,-8.385859971966203,4.8365189063919996
hover,miss,False,0.05166161953067676,"[0.006496992478822343, -0.05125145872326492]","[0.0012609743963431508, -0.039318898438853445]",6.300000000000001,6.486307092401921,0.516994524422626,83000118,,-7.24307683283275,6.486307092401921
hover,miss,False,0.09409422757147895,"[0.08116448369370882, 0.04760304873647217]","[0.048294657831474956, 0.011192613550764424]",6.0,6.164420966585036,0.532594833574738,83000119,,-11.033577288920792,6.164420966585036
hover,miss,False,0.05707706619834097,"[0.035168106406384486, 0.044955486623981904]","[0.033648852161777584, 0.014969368872401629]",4.800000000000001,4.9649928886652255,0.5200241009136659,83000120,,-7.236119678631123,4.9649928886652255
hover,hit,True,0.024168608526961392,"[-0.022899879289400835, 0.007727688312838564]","[-0.01755346377282231, -0.01988527472561078]",4.3,4.505280020121404,0.4653026973228511,83000121,,6.559923976169055,4.505280020121404
hover,hit,True,0.026143783215650262,"[-0.02589782542918423, 0.0035777141957421595]","[-0.026082225585780133, -0.014350301291734808]",5.4,5.531065813696852,0.5229327353248274,83000122,,6.222814124483179,5.531065813696852
hover,hit,True,0.034415994494917,"[0.03301758779019465, 0.00971079675366273]","[0.03575071432557719, 0.011447421147873761]",5.4,5.528614910329754,0.4636940731822198,83000123,,5.909712076828653,5.528614910329754
hover,miss,False,0.06739729632474595,"[0.05191176376808194, -0.04298330297188047]","[0.02407428692243852, -0.014483317762390485]",8.6,8.827660369451099,0.5060063421842143,83000124,,-8.988997219928505,8.827660369451099
hover,hit,True,0.02971320349619235,"[-0.02876650194539178, 0.007440620124150163]","[-0.0030043003109315874, -0.009044977313511263]",4.7,4.919878543696222,0.4865137478028659,83000125,,6.2732034612461645,4.919878543696222
hover,miss,False,0.056506469140937744,"[0.026884198635404553, -0.049701317070152795]","[0.024880400741914457, -0.027458849582713718]",4.800000000000001,5.021043786222265,0.4848145899641212,83000126,,-7.195613159234842,5.021043786222265
hover,hit,True,0.037079066359430424,"[-0.0022825124108940484, -0.03700874625248955]","[0.004929223047413431, -0.02504188865157507]",6.300000000000001,6.519466962159475,0.501761100404425,83000127,,5.5657142736955985,6.519466962159475
hover,hit,True,0.02389597550512858,"[0.02028841001379722, 0.012625294628394136]","[-0.018578832615425422, 0.0026799663336743284]",3.9000000000000004,4.064994784702086,0.5065669108192697,83000128,,6.668113971661434,4.064994784702086
hover,miss,False,0.0692752854704442,"[0.06327136987731011, 0.02820990838092447]","[0.04305766616209691, 0.02688109518599257]",5.800000000000001,5.953880643091074,0.4669605673842761,83000129,,-8.44941573563221,5.953880643091074
hover,hit,True,0.0345438661130763,"[0.034433885329159156, 0.002754310653586313]","[-0.0016733601475923815, 0.03192022229409328]",4.4,4.627877319298584,0.5392267859817543,83000130,,6.154200821226162,4.627877319298584
hover,hit,True,0.036723410554627606,"[0.030001758230436687, 0.02117789852289785]","[0.022791584669585405, 0.0066950034080357065]",6.4,6.625589207137684,0.49290253714879345,83000131,,5.557119448272667,6.625589207137684
hover,hit,True,0.03921915063800673,"[0.0025929941198750694, -0.039133338194702445]","[-0.01780849922143854, -0.02841797565586463]",3.6,3.8290194014695405,0.4735307836796413,83000132,,6.138661389520835,3.8290194014695405
hover,miss,False,0.04921674094139427,"[-0.025577872802456672, 0.0420483056946848]","[-0.019049097566749676, 0.023207656813673185]",4.2,4.403794702405292,0.4795987040254268,83000133,,-6.563929743057697,4.403794702405292
hover,miss,False,0.041010950226132215,"[0.020921917247460883, -0.03527281413696237]","[-0.004932423255049681, -0.04139136814855909]",5.0,5.157264473713155,0.5261262759198057,83000134,,-6.3011862740314335,5.157264473713155
hover,hit,True,0.023192086319232454,"[0.015232609003738434, -0.017488295822576765]","[0.053144254628832516, -0.012129097084996094]",4.4,4.51042523183711,0.5042561244951144,83000135,,6.563829457600795,4.51042523183711
hover,miss,False,0.04781574967135791,"[-0.0010662304071057602, 0.04780386040219898]","[0.012175907248796143, 0.028223189982063586]",5.300000000000001,5.529286629299154,0.4565323419244282,83000136,,-6.753966197896227,5.529286629299154
hover,miss,False,0.07378422250075073,"[-0.06981101716131016, 0.023885840427825624]","[-0.04497853280938874, 0.018972114946669363]",5.1000000000000005,5.259234403426959,0.513352285577941,83000137,,-8.67756968127518,5.259234403426959
hover,miss,False,0.0852266363767214,"[0.00991136067268028, -0.0846483577968642]","[0.01907976031487761, -0.058788741439415926]",5.0,5.1429226615364945,0.49216968873555467,83000138,,-9.789737217556183,5.1429226615364945
hover,miss,False,0.056922527164093344,"[0.033128179914231885, 0.04628928379568243]","[0.01714790250331715, 0.014961278205163527]",5.800000000000001,5.967988716261897,0.4947205216617079,83000139,,-7.47510881171684,5.967988716261897
hover,miss,False,0.05070064645610631,"[0.04957727887556883, 0.010613621924732482]","[0.039301230330119105, -0.016442798605254653]",5.300000000000001,5.478111314864251,0.4468487683975867,83000140,,-6.931597219416927,5.478111314864251
hover,miss,False,0.04420809615350335,"[-0.04330834944053494, 0.008873704652168399]","[-0.00558253141905693, 0.03268300412411006]",3.9000000000000004,4.116471079126561,0.5349420017167079,83000141,,-6.1964723534483745,4.116471079126561
hover,miss,False,0.06171927569393117,"[0.03779365635820506, -0.048794554319733154]","[0.026558474320067804, -0.03759902753430786]",8.0,8.115084260306437,0.4446637985606567,83000142,,-8.380793120114673,8.115084260306437
hover,miss,False,0.05827018894251547,"[-0.05630373766237448, 0.015010131399923366]","[-0.025631600209850752, -0.004306384927061745]",6.1000000000000005,6.267454848588174,0.5228403950128591,83000143,,-7.6471343246227805,6.267454848588174
hover,miss,False,0.07161534572995004,"[-0.04698871780742789, 0.05404459402044004]","[-0.027905584490486607, 0.030920646532278384]",9.0,9.154370103304526,0.49538053342888516,83000144,,-9.455473590012668,9.154370103304526
hover,miss,False,0.06313805067036818,"[-0.06056454523293282, -0.01784234578697581]","[-0.03533755621171643, 0.003747473667222101]",4.5,4.674235130988762,0.5318341899030188,83000145,,-7.616508401533737,4.674235130988762
hover,miss,False,0.07336501422894239,"[-0.040373760934301034, -0.06125671180232274]","[-0.027217001943730806, -0.02834563626652288]",4.9,5.0312580796207165,0.5262105888283398,83000146,,-8.589015820508074,5.0312580796207165
hover,hit,True,0.03356343987256191,"[0.03246531781935011, -0.00851514151189908]","[0.02062127200386335, -0.0005670034477579227]",5.800000000000001,6.026614877778499,0.49438734812020424,83000147,,5.845934689950576,6.026614877778499
hover,miss,False,0.060173321385528084,"[0.0262403216667879, 0.05415047668663271]","[-0.005828407016846518, 0.028516570314132423]",3.4000000000000004,3.5955651529506576,0.5233867275634485,83000148,,-7.113017879103782,3.5955651529506576
hover,hit,True,0.024240066055246708,"[-0.0004644113953469198, 0.0242356168565728]","[0.019827879465299014, 0.014053865551142575]",4.800000000000001,5.015987545200002,0.4911015924040232,83000149,,6.432761998523299,5.015987545200002
hover,miss,False,0.0707061403591125,"[-0.05360620368213442, 0.04610567439341968]","[-0.017885855177536825, 0.044213322062295814]",3.9000000000000004,4.112002371299486,0.46716763044763737,83000150,,-8.099598927801573,4.112002371299486
hover,miss,False,0.0411425930645643,"[-0.041139852918585754, -0.00047483251096119925]","[-0.0297638435225583, -0.0028990772744073726]",7.5,7.613411086638825,0.4452466970670611,83000151,,-6.932945602547707,7.613411086638825
hover,miss,False,0.05910638606226964,"[0.05807915606322618, -0.01097162268424683]","[0.033070182763750025, -0.02281781064675795]",5.6000000000000005,5.817705478791945,0.4840869976969122,83000152,,-7.583478045838788,5.817705478791945
hover,miss,False,0.06769778551616859,"[-0.02583911520904475, -0.06257260014580565]","[0.012885448260677501, -0.027282590518324525]",5.9,6.106167557287082,0.5287460396896837,83000153,,-8.339368852370725,6.106167557287082
hover,miss,False,0.04477122918548196,"[0.013788449914547515, -0.04259508905652113]","[0.026029101724602113, -0.027795135310610543]",5.5,5.613131114732112,0.48948632559141236,83000154,,-6.627789351736844,5.613131114732112
hover,hit,True,0.030031881985790498,"[-0.026046511576509543, 0.014949687966750417]","[-0.02882883975646637, 0.023073745905060734]",4.6000000000000005,4.821542382500499,0.5202280228881468,83000155,,6.28630379024472,4.821542382500499
hover,hit,True,0.028462888242086155,"[0.01756354568576976, 0.022397720197050518]","[0.025617709420475546, 0.00979408205757106]",5.6000000000000005,5.727228624145666,0.46367880526494876,83000156,,6.093664995574072,5.727228624145666
hover,hit,True,0.02646008971784114,"[-0.0009529987340999579, 0.026442922328838887]","[0.012549957691082497, 0.013593423459086547]",6.0,6.164091584130453,0.532859152751318,83000157,,6.062414782577376,6.164091584130453
hover,miss,False,0.06055786689821717,"[0.0030034700227790714, 0.060483339946504726]","[-0.005491414590898247, 0.034533737093098586]",5.2,5.427326118532895,0.5089209473130293,83000158,,-7.592034527038866,5.427326118532895
hover,miss,False,0.05086875816208676,"[-0.04985289255948262, -0.010115318106987573]","[-0.028037721078896807, -0.021190732380341016]",3.9000000000000004,4.134166422403289,0.48854917055900193,83000159,,-6.592269098095543,4.134166422403289
